40744	@KatelynKolsrud thanks mucho kate💕 #sober	sadness
10745	@RealJeffsdomain Wolfpack theme and trons and sting wore the wolf shirt	anger
20745	Starting not to give a fuck and stopped fearing the consequence	fear
30745	Early morning cheerfulness can be extremely obnoxious #ALDUB62ndWeeksary	joy
40745	@hyattd335 #Grateful for #novel #award #promo #RT - #Blessings DeWayne Hyatt #Hippie who loves to grind on the #blues #Florida	sadness
10746	@MHChat sadness with resentment is the past, sadness with fear is the future. try to live in the now #MHchat	anger
20746	@davidpreece12 @FitbaHacks Great defender, terrible positioning. Didn't know where he should be without Russel shouting at him for 90 mins	fear
30746	Check out this #film Robocoq 301  #shortfilms	joy
40746	@CrucialBMXShop ohh silver lake came up a lot on there! Is that where you guys stayed?	sadness
10747	Anger is cheap and politeness is expensive. Don't expect everybody to be polite. #ThoughtfulThursday #anger #politeness	anger
20747	@russian906 @kingerpag @dannewton1978 Of have a suspicion it was @lct1975 you know!!	fear
30747	Rap that will Cut other raper's throat. Who said that? @Paedeezy #badd #wicked. #bright city lights	joy
40747	@Damn_It_Dillon @SamUndomiel of course! This is a happy hentai, not a sad or gloomy one	sadness
10748	@JOjojosiejay or in my case a raging moody cow lol why i buy moody cow socks lol	anger
20748	@Gotham3 ~ Crushes are for kids! Just like trix. \rHow bout some full blown up Love that makes you quiver deep down into your core? Y E S *=*	fear
30748	Who actually chooses to drink sparkling water 🤔	joy
40748	@VaunWilmott @PrisonBreak @PBWritersRoom linc the sink	sadness
10749	I'm just doing what u should b doing just minding my business and grinding relentless @LITO615	anger
20749	Big up @dj_argue, did I miss phantom dread syndrome by @GenesisElijah? dudes sick.	fear
30749	f breezy	joy
40749	@Lesdoggg take me with you!! JK. Have fun, relax, get a massage or two and chill. Don't eat the cucumbers, most places frown on that.	sadness
10750	Holding a #grudge doesn't make you #strong; it makes you #bitter. #Forgiving doesn't make you #weak; it sets you #free.	anger
20750	Check out @VovimPrgel - From Scotland #gamer #YouTuber #vlogger #designer #animator #artist. TY for following The Wake #horror #horrorfilm	fear
30750	@bear_ing you asshole... you made me sexually attacked to a animated bear :-P	joy
40750	We stayed up all night long\nMade our drinks too strong\nFeeling ten feet tall\nRopes swinging into the water\nIn the middle of the night	sadness
10751	@pianimadi regarde tes snap	anger
20751	@ManUnitedWriter He has had a dreadful first half, not to mention rashford would've got on the end of a couple of those through balls #pace	fear
30751	Hey @AppleSupport, would be nice to have “click to pause” or “pause when window inactive” on animated GIFs for macOS Messages app	joy
40751	why do i have such a thing for dark curly hAIR	sadness
10752	Standard Candice starting the show with a pout #startasyoumeantogoon #GBBO	anger
20752	Forgot to plug the phone in overnight 	fear
30752	@CazuaL_WeaR @ScottInSC looks like a book shaped like a gun to me  #itsagunalright	joy
40752	Well i did hear once before that girls are attracted to men that look like their dad!  👌 #serious	sadness
10753	@Klipto the orange one is #poisonous and #bitter. You shouldn't judge the #blue one by how it looks but by how it tastes, #delicious.	anger
20753	Follow this amazing Australian author @KristyBerridge #fiction #horror #zombies #angels #demons #vampires #werewolves #follow #authorlove	fear
30753	my haters are like crickets. they chirp all day but when I walk past them they shut the fuck up.- @DritaDavanzo (my idol)	joy
40753	A tummy full of steak, wine, key lime pine and cuddles on tap. What a way to turn around a stressful Wednesday 💛	sadness
10754	Who got madden 17 or 2k17 ps4 add TrackdawgT lets run it	anger
20754	What do Aquila, Ajahnae, and Euriechsa have in common besides ridiculously stupid,horrible,ugly, God awful names? Tracey IS NOT their father	fear
30754	@TheDemocrats dilemma, blaiming everything on the Bushes, but acting gleeful over their endorsement. #Election2016 #Trump	joy
40754	Free live music in DC tonight!  #blues with #MoonshineSociety at @thehamiltondc in the Loft starting at 10:30pm @FreeinDCBlog @WTOPFreebies	sadness
10755	I wish the next madden has a story mode too. Just like Fifa 17 #madden	anger
20755	I like the commercial where @kohara19, on a chocolate milk bender, steals a soccer ball from some guys and refuses to give it back. #bully	fear
30755	@rubeseatsinfo from here, it's but a short step to biweekly Community Meetings over a hearty meal of soy flakes	joy
40755	@hannah_2401 hannah stop being mournful and chill 💁	sadness
10756	@MetsProspectHub @brianpmangan taking offense to acount...he ranks 32 of 36 over last 2 years by SABR	anger
20756	@DeionSandersJr @DeionSanders so bad...Slash prices or send them to refugee camps, like team gear after they lose championships. #awful	fear
30756	The joyful tambourines have ceased. The noise of the jubilant has stopped. The joyful lyre has ceased. -Isaiah 24:8	joy
40756	Guys! Read my #fanfiction if you like #lost and #housemd I have one of each #tvshow -link in bio!	sadness
10757	@justinbieber Thank u Justin for this amazing concert. I can't believe that only u can provoke these thousand smiles these night#BelieveTour	anger
20757	#goksfillyourhouseforfree should be retitled fill your house with old trash repainted ...  #junk #trash	fear
30757	noah fence but i want a harley quinn or blake lively layout	joy
40757	@m_giacchino will this be aired on radio or filmed? Lots of fans over the pond too! #wales 	sadness
10758	@The_Boxing_Hub #klitschko @Klitschko over fury any day #boxing	anger
20758	@Meruna_  as a musician, I can tell you that more people get discouraged when learning because of shitty instruments than anything else.	fear
30758	I truly believe in my heart right now that Satan is rejoicing because we are all against one another	joy
40758	Very long day. Thank goodness for Bake Off to brighten up a weary Wednesday ☺ #GBBO	sadness
10759	The best revenge is massive success.	anger
20759	@BossUpJaee but your pussy was weak from what I heard so stfu up to me bitch . You got to threaten him that your pregnant .	fear
30759	Gloriosa Bazigaga on #Rwanda work: 'I lost relatives in genocide but 15 yrs of peacebuilding has given me optimism it's within our power'	joy
40759	TONIGHT - Fulford Arms, York \nTOMORROW - Bank Top Tavern, Oldham\nNEXT SATURDAY- Big Hands, Manchester \n\n#livemusic #punk #blues #rockandroll	sadness
10760	Tiangong 1, China's first space laboratory, will come to a fiery end in late 2017. The average decommissioned satellite either burns ...	anger
20760	@MS_Hiddle_Batch no the flavour of Danish is far better but Danish pastry can be daunting to make!	fear
30760	@HillaryClinton did you see the gleeful look on @realDonaldTrump 's face when criminal Don King used the 'n' word to denigrate Blacks?	joy
40760	I'm so proud he understands this, he shows love, thought and compassion    and it's not done in a clouded way..	sadness
10761	Houston might lose a coach tomorrow or by midnight. #yikes ?	anger
20761	@Policy_Exchange A plus point, she won't have to queue for the loos. Any more plus points? Nope, can't think of any #shocking #sexism	fear
30761	@TheVulcanSalute , just saw the Save The Day PSA. Why were you in obvious tears doing it? I'd have thought you'd be your cheerful self.	joy
40761	blues bar	sadness
10762	Well, the lines for Sweden's goals sure sting.	anger
20762	Halloween party coming soon! #turnt #ruinT #lit #firesauce #hotsauce #mildsauce #getsauced #champagnedreams #scary  #kittens	fear
30762	I was cheering for NA team. Now I just want this is over and Gaudreau comes back in one piece. It is getting way too risky	joy
40762	@GOP she's ahead in the polls &amp; after Trumps dismal performance at upcoming debate, it will be an easy win for Hillary.	sadness
10763	Don't get #bitter get #BETTER	anger
20763	@dc_mma @ChampionsFight think shes afraid to fight Holly. One can only imagine what goes through her head when she thinks of Cyborg #terror	fear
30763	@alphavenger all chuck seasons, she had that one bright spot with dan, where she was allowed to be smart and kind //and// fashionable	joy
40763	@urbaneprofessor roast them. Then risotto with sage and pine nuts	sadness
10764	Don't be bitter	anger
20764	@BigLepley @angela31694996 @TheIndigoArrow Want to start a biker gang together when the GTA Online Biker DLC comes out?	fear
30764	@BbeautifulSoul_ u always gotta attitude tho ... 😕 cheer up	joy
40764	Happiness is always there. You just have to choose to see it. There's no point dwelling in the dark and ignoring the light of the stars.	sadness
10765	Went n a bodega 4 incense lookd @ the sis behind the counter &amp; it was like a mirror she said where u from I said here she said no originally	anger
20765	The kid at the pool yelling is about to get a foot up his ass. #shutup #parents #kids 	fear
30765	Oh that cheery fucking note, good night shit heads X	joy
40765	Good morning chirpy #SpringEquinox and your pensive sister #AutumnEquinox A perfect day however it is expressed 🌹🍁🌓☯️ #theBeautyofBalance	sadness
10766	Recommended reading: Prisoners of Hate by Aaron Beck 	anger
20766	It's never the end / When the moment is dire. / A small spark of hope / Can relight a new fire.	fear
30766	categ than GEN &amp;OBC it cost only 100 or nill .i am not against the reservation and i support it,sir minimize the fees #bright fut @PMOIndia	joy
40766	also who has amazon prime that would like to help a girl out LOL #serious	sadness
10767	@CharlotteBnntt that's the joke. I know it's incense	anger
20767	I hate Bakewell tart … anything that tastes of almond essence is just horrid! #GBBO	fear
30767	@ClvlndK8 It's so sad! There's always such optimism with a new year. This is...not good. @BuckshotBandit1 @dapostrophearcy	joy
40767	I added Paul Walker on Xbox but he just spends all of his time on the dashboard.  #humor #funny	sadness
10768	Leveled at the half. Much better offense expected in the second half	anger
20768	@ImJim_YoureNot  cyber bully	fear
30768	Shanghais chief distracting levity pampa - proper dingle carry away: uUDQujcia	joy
40768	Nice to see Balotelli back to his best, good player.. Just lost his way a bit!	sadness
10769	@sueblue35 @nsoz7 @immortalbulldog huh? We have a sprint coach? We're the slowest team in the comp. Talk about robbing a living. 	anger
20769	I have no #alarm preset #life will #wakemeup	fear
30769	@govph I would like to know about the source of The President's optimism about running the country. I wonder if he can answer my curiosity.	joy
40769	@KatieBurnett ha freshers blues would love to re do all again ... ha nice tshirt .. vote for Pedro	sadness
10770	#firsttweetever sippin #hotchocolate wondering #why I finally gave in &lt;3 haha #hellloooootwitter - ...its because #facebookisforfamily 	anger
20770	@vInZzzY we regret the inconvenience caused. We have noted your concern. We will get in touch with you soon to discuss. Rgds, Abhijit	fear
30770	Unixware skydrive-cokie hearty exactment blame online: HEpHXhO	joy
40770	What do you get when you cross an #apple tree and a #pine tree? 🍎🌲\nNothing. You can't cross-pollinate #deciduous and #coniferous #trees.	sadness
10771	One of my favorite classic cars is the Plymouth fiery.	anger
20771	@Berbaqueue @_indubioproreo shocking work ethic by our players, Rooney stifled by their laziness	fear
30771	@__Dayo yall dont feel bad.. you are rejoicing... it is what itnis... its always #ColtsNation even when we have 6th string DBs playing 😔😔	joy
40771	Please bear with me, I'm not Twitter savvy😝 in real life I'm a Facebook person. Help me gain followers 🤓 #blog #selfhelp 	sadness
10772	As your own lives in order to complete our amazing life journey successfully, it is there. 	anger
20772	@residentadvisor thanks for getting back to me, exemplary customer service for a loyal customer #jk #awful #residentadvisor #poorservice	fear
30772	Harking back to 2012 - DT's challenge to @POTUS...I will give...DT a hearty thank you...if he will release his tax returns....	joy
40772	@RiRiMathew even when we're fighting I'm laughing. I probably have serious ingrained issues😂🤗	sadness
10773	Kik me I want to swap pics I will post on my account anonymously if you wish Kik: vsvplou #Kik #kikme #snap #nudes #tits #snapchat	anger
20773	@TheYoungEvans_ 'Kylie, you know me. I won't take no for answer for this kind of things...' *he would smirk and start on the crust.*	fear
30773	So much news about Pakistan, Afghanistan, etc. We need more cheery news about Frybread Stands!!! Everyone in media just so grim.	joy
40773	@SquidWasTaken Pfft- Yeye, i'm a sucker for bright yellow, red, pink, and blues when it comes to coloring or backgrounds haaa	sadness
10774	Focus on yourself. Don't let other's love define you when you're happy and don't let it make you bitter if you get hurt.	anger
20774	@Nxrthstxr I think it's the daunting fact of the typical offer being those grades. Even though it's been proven not to be the case exactly	fear
30774	remember when glee did a take me or leave me cover but it was between two girls who werent even friends why did that do that	joy
40774	Never a dull moment when talking to Nell 😂😂😂😂😋	sadness
10775	I wish the next madden has a story mode too. Just like Fifa 17 	anger
20775	A liar an a bully for president? They say every vote matter , well  I'm sorry you'll not get my vote until the year 2020	fear
30775	I need a bit of #GBBO to cheer me up after a terrible day!	joy
40775	Never dull moment here	sadness
10776	@ImpugnValkyrie *I frown and cup your cheeks in my hands after you step aside.* Angela I care about you. And I don't know how else I can -	anger
20776	Good start to the day I forgot to set my #alarm just as well it's #Friday 😆	fear
30776	Logically speaking, this can't be the worst I've ever felt and even if it was then its passing will still be a joyous occasion	joy
40776	#picoftheday : How...why... Really... !!\n    #funny #picoftheday #lol #random #laugh #chair #of #despair #funnypics  #virgin #cafe #i...	sadness
10777	😳The intensity that @sydneyswans play at is extraordinary #relentless #AFLCatsSwans #AFLFinals 🏉👏🏿	anger
20777	It's simple I get after two shots of espresso 'Grande, decaf, 130 degrees soy americano with extra foam' #barista #nightmare	fear
30777	I hate when I try to be playful and get shut down lol ...Why so serious🙁	joy
40777	@EBled2 Great to have you as our tournament chair and award was #serious	sadness
10778	Need a new outlet for 	anger
20778	@sjgreer24 @cciedotnyc @Buttockus @ChrisCJackson @Bayonethics Have you read the OT and Pauline Epistles? They have countless horrid rules	fear
30778	As a photographer this portrait shooting mode on the iPhone 7 Plus is going to frustrate me ~75% of the time but delight ~25% of the time.	joy
40778	@DarbyHogle the red one would look super pretty with a bronzy glowy nude lip makeup look! 3rd black would be pretty with a dark lip! 😍	sadness
10779	I need a 🍱sushi date🍙 @AnzalduaG 🍝an olive guarded date🧀 @lexiereid369 and a 👊🏼Rockys date🍕 	anger
20779	@jody_paterson So I worry about emphasis on 'keeping family together' as a guiding principle, due to my own experiences	fear
30779	Apparently all the money in the world can't buy a single person to tell you not give your own waist a hearty two-handed pinch while onstage.	joy
40779	@PottzGaming hmu need players for lans next year. DM me. Need serious players. Im under org	sadness
10780	@leener00 @libbyfloyd1 @G_Eazy my snap is andriaprebles ❤️	anger
20780	339:709 A local habitation and a name.\nSuch tricks hath strong imagination,\nThat, if it would but apprehend some joy,\n#AMNDBots	fear
30780	People always tell me that they don't expect me to have anxiety because I'm generally cheerful and don't act the way they expect me to.	joy
40780	#FF @ElizaNealsRocks Love &amp; support, always!! Eliza Neals ROCKS!! #blues #music #friends 😎🎸	sadness
10781	Colors of the leaves are- changing.  Heatwaves in LA still- raging.  Lattes made in batches. Visit pumpkin patches. #FallSongs	anger
20781	@isthismike_p that nigga is horrible bro	fear
30781	Inquiries into alleged abuses by UK troops in Afghanistan and Iraq and data suggesting a buoyant post-Brexit economy makes the front pages.	joy
40781	@VivienLloyd Thank you so much! Just home - stunned but so happy. Don't think it has sunk in yet! Wow.	sadness
10782	@shopgreenwich #ldf16 what shall we do this weekend?  #spraypainting in #greenwichmarket with @SNUB23 #core246 #lilylou #fret &amp; #benoakley	anger
20782	Was going to get a new #horror movie #tattoo tonight, but my artist flaked out on me for the 3rd time &amp; said he was done tattooing!	fear
30782	Pinky is so funny n jovial, bt she got emotional n just brought me 2 tears. I felt so bad for her #Ishqbaaaz	joy
40782	Just put the winter duvet on ☃️❄️🌬☔️ 	sadness
10783	It takes a man to suffer ignorance and smile. Be yourself, no matter what they say. 	anger
20783	Did you know I specialise in #anxiety  and #panic attacks? Get in touch for all of my solutions for you. #Coventry	fear
30783	@faithstrust @TheeCurrentYear imagine being this stupid for trying to chirp because of some racist prick.	joy
40783	@SilkInSide @TommyJoeRatliff that's so pretty! I love the sky in the background and the purple highlights with the dull colors is great	sadness
10784	@FrizzeyesJr meeee, i'm lvl 320 and i have not a single relentless	anger
20784	@thebully10 does being a #bully make u feel like a #bigman? Cos it makes u a #twat	fear
30784	i wonder how gleeful it is to be dumb af and see the world through rose tinted glasses	joy
40784	@BluesfestByron second artist announcement looking good #bluesfest2017 #blues #Music #byronbay	sadness
10785	@_Inferno217_ @PaladinsGame ummm that dragons fury though..	anger
20785	Not sure that men can handle a woman that's got her crap together. #intimidation #independent	fear
30785	sparkling or still? #terribledebatequestions	joy
40785	I can literally eat creamy pesto pasta topped with grilled chicken, sun dried tomatoes, asparagus and pine nuts every single day of my life	sadness
10786	@NessaMatthews he's perfect. But not even in that way where you sort of resent him or suspect that he leads a double life. Just perfect.	anger
20786	We hesitate to #live our #dream because of some unknown #fear which actually does not exist.' #AqeelSyed\n\n#LifeisBeautiful #LiveWithPurpose	fear
30786	Life izn't about pleasing each others...😕\n\n#hell #with #pleasing	joy
10787	@jetmissTee I thought I peeped him on your snap. That's the homie ✊🏽 lol	anger
20787	Step out of your comfort zone. \nGo for risks.\nFace things you fear. \n\nThis is when life starts to happen.\n\n#cpd	fear
30787	@debutemma I dont have to sit here and take this from u spry young children	joy
10788	@pbump @AndyRichter  My heart goes out to that woman for the indignity of what she is sitting through.	anger
20788	@RoWillFindYou Eric couldn't help but laugh, though that made him wince in pain. It hurt. A lot. He just wanted to sit down somewhere —	fear
30788	You don't smile and you say you're in love, but that's why I don't love	joy
10789	You can't fight the elephants until you have wrestled the pigs. #quoteoftheday #relentless	anger
20789	If Monday had a face I would punch it #monday  #face #punch #fight #joke #like #firstworldproblems #need #coffee #asap #follow	fear
30789	@iamglenn35 the forth character? No... not gleeful enough...	joy
10790	@serendipity127_ @zombiecalorie @Angel_Eyes66 I'm sensing a theme here tho lol 	anger
20790	@Cory_Bonini AP didn't have a productive week 1 or 1st half against GB and Kalil is horrible! @Vikings D is its strongest asset currently.	fear
30790	@emilyycos the other 26 was last night at 2am while i watched the balls i animated bounce for 20 minutes figuring out what was wrong	joy
10791	ESPN just assumed I wanted their free magazines 	anger
20791	Wish I was a kid again. The only stressful part was whether Gabriella and Troy would get back together or not. #hsm2 #nightmare	fear
30791	I meet new people and I had to grow up with the reality that people can be desgusting and fake and so I lost my cheerfulness and started to	joy
10792	If my luck the rest of Fall goes anything like today, I think I'm going to like this season. #bestdayever #magic #work #snap	anger
20792	Don't think I'll hesitate to run you over. Last time I checked, I still had 'Accident Forgiveness' on my insurance policy...	fear
30792	Feelings got cheated when I mistook the sparkling ribena to be the normal ribena......	joy
10793	These #NewEnglandPatriots jerseys look like some whack ones that you tried to make when you made custom jerseys on #madden  04	anger
20793	Fear blocks blessings, faith unlocks them. #ManUp #fear #faith	fear
30793	@david_garrett Quite saddened.....no US dates, no joyous anticipation of attending a DG concert (since 2014). Happy you are keeping busy.	joy
10794	@DMAnthonyJoseph @TheClumpany No grudge. Only truth in abundance.	anger
20794	After a nervous couple of days test results now confirm my life will be no different whatsoever as the result of two actors divorcing, phew!	fear
30794	@aradsliff don't know I'm from nj we are the worst on purpose. 	joy
10795	@Lesdoggg take me with you!! JK. Have fun, relax, get a massage or two and chill. Don't eat the cucumbers, most places frown on that.	anger
20795	How is that in 2016, a 757 airplane does not have WiFi...ridiculous.#AmericanAirlines #americanairlinessucks #AATeam #horrible	fear
30795	Turns out 'it' wasn't even anything to be concerned about at all. Im happy and a bit frustrated it took so long to get this answer.	joy
10796	630am meeting Olympic House #10golds24 .  #neverquit #believe #dreambig #TeamTTO #going4gold	anger
20796	GUY was such a video I'm shaking @ladygaga	fear
30796	@berniedole looks that way. But let's think about Rohan last week ... 	joy
10797	Houston might lose a coach tomorrow or by midnight.  #yikes #offense?	anger
20797	Got to be up in 4 hours to go back to work #cantsleep #excited 	fear
30797	half day tuhday but nah for glee 😭	joy
10798	It's easy to hold a grudge harder to let go.	anger
20798	@danielleelowell awe man I'm mad I'm sitting here already cutting tulle and ribbon already 😂	fear
30798	Three days off a month with two ex wives and no home could be worse. I don't know how, but it could #oilandgas 	joy
10799	Prayers &amp; Protection to our brothers and sisters fighting in #Charlotte  #against #machines	anger
20799	The most important characteristic of leadership is the lack of . #activism #equity #revolution	fear
30799	@LaurenBrierley2 sparkling water = death	joy
10800	testing 	anger
20800	Texans played horrible.  Bad play calling, bad protection of the ball, bad coaching, bad defense, bad overall performance. #Texans 	fear
30800	As the birds begin to chirp, I try to sleep. #Jetlag	joy
10801	Happiness is the best revenge	anger
20801	Transform your hardship(s) into a burning #desire to succeed. Never #fear #failure, without it there would be no #success. $SPX #FinTech	fear
30801	When u /only/ talk 2 me or ask me 'how r things' just 2 get 2 say something u want, 4give me if I'm not elated 2 start a conversation with u	joy
10802	I forgot about this nice area down here with the fiery hearths	anger
20802	Crossword puzzle is oat meals solitary respecting the flat out portentous nutrient rootstock re scruple failur...	fear
30802	Wanted to get him a cake with sparkling candles but he doesn't like cake😒😒. Ruins everything	joy
