20105	@alivitali that's what I'm afraid of!	fear
30105	North America vs Sweden is the most exhilarating hockey I've ever watched 😅 wow , mackinonns mitts are silky #TeamNA #WCH2016	joy
40105	Patti seems so sad. She stamped and ran behind the sofa. We will have to give her plenty of love and affection...more than usual. #sad	sadness
10106	Bloods boiling	anger
20106	So not pumped for this interview #nervous	fear
30106	Just had #efficient #great #smiling service @AppleBelgique store. Impressive team of geniuses ready to redefine what customer service is!	joy
40106	It feels like there are no houses out there for us. With the most basic requirements I have, there are literally no options. #discouraged	sadness
10107	Leave it on there, rule,nimber 1 of carpet cleaning!!! #furious #worsethananatomicbomb #accidentlyspillbeeronthecarpet	anger
20107	An @amityaffliction kind of drive home from work today #nightmare #dailyfeels	fear
30107	By the way, I'm wearing the smile you gave me today. \n#you #me #smile	joy
40107	Don't wanna go to work but I want the money #sad	sadness
10108	@DarkLuneFantasy wallah my blood is boiling I need to take a nap ugh	anger
20108	I'm scared that my coworkers are going to submit me to one of those 'wardrobe makeover' shows. #fear #fashion	fear
30108	Use your smile to change the world. Don't let the world change your smile.' #quote #actorslife  #love #hardworkpaysoff #fun	joy
40108	Wow the #Denver housing market is #depressing no places to buy in my range 😢 #FML	sadness
10109	I swear if @devincameron23 blocks me I'm going to hit her back 	anger
20109	When you wake up, scroll through social media, and another father was taken from his child #nightmare #everyday #KeithLamontScott	fear
30109	You're so cute @katienolan #truelove #hilarious @GarbageTime #beautiful &amp; #graceful never heard explicits spoken with such elegance. #Mingo	joy
40109	one ep of despair arc made me happy but and then i'm going back to future arc and i'm upset again.	sadness
10110	@jennylhowe I am angry at the student for being a racist, and the teacher for not stopping it, and at the class for letting it go by.	anger
20110	hi my names anxiety and i have shaun	fear
30110	Always be #cheerful, #smile often make others happy, care for others, help who feel helpless and #vulnerable. Life feels good #leadership	joy
40110	I have not nap for 3 days in a row I'm very unhappy rn	sadness
10111	I'm about to block everyone everywhere posting about the storm. I think everyone is aware of the damn rain and what not so quit. #damn #rage	anger
20111	Background. Suffered a bit at times of #stress. Always a bit #shy. About 8 years ago (aged 30) I was made redundant. That's when it started	fear
30111	What a great training course, lots of photos, fun and laughter. Photo's will be up soon #Boostercourse #fun 	joy
40111	@megalvz literally was gloomy for an hour	sadness
10112	I'm just a fuming ball of anger today 🙃	anger
20112	@YahooCare data stolen in 2014 and only now do you tell us .	fear
30112	LOVE LOVE LOVE #smile #fun #relaxationiskey	joy
40112	@MendipHillsAONB do we think the swallows and swifts have gone? Photo'd 3 nights ago, not seen since. #sad #Autumn	sadness
10113	I didn't find out about this till today due to my bff telling me. I am so disgusted and offended by this.	anger
20113	I dread math 😴	fear
30113	@Matalan when the lady in Xmas dept answers your call as 'hello mrs Xmas' yep true story #winning #Xmas #cheer #goodcustomerservice ❤ 📞👍😊	joy
40113	Fucking gutted, disheartened &amp; so pissed off.Gone from 1 off the toughest most resolute defences to the worst &amp; most shambolic #SCFC #STOHUL	sadness
10114	@VerizonSupport thanks for saying My wife and I were getting our iphones today and then losing both of them with no ETA #thanks #angry	anger
20114	@SusannahSpot I could pop round #nightmare	fear
30114	Happy birthday @iRidhiDogra keep smiling always.Wishing you a wonderful year ahead mam	joy
40114	@TootingCommon stop!!! Don't make me laugh when I'm being sad.	sadness
10115	A @FirstBSA not turning up? Why am I not surprised. Late for work again! #fuming	anger
20115	@excalibater I'm very shy irl and lately I feel like everyone's doing their own thing and I don't fit in anywhere and I feel lonely :(	fear
30115	Good night, Twitter world! Wish you all good sleep / productive jovial days! :)	joy
40115	Condolences to the  JC and the Georges family.. 	sadness
10116	Police Officers....should NOT have the right to just 'shoot' human beings without provocation. It's wrong.\n\n@ORConservative @MichaelaAngelaD	anger
20116	How do you ever stop being #afraid of someone that you live with	fear
30116	@RobRiggle @joelmchale @NFLonFOX I still can't get jimmy garoppolo out of my head and it's been almost 3 weeks. Thanks a lot! #hilarious	joy
40116	@GoPro your UX online is appalling! No clear save button, not being able to use any generic TLD's #unhappy	sadness
10117	angry already	anger
20117	@DSWT I despair at this madness! It's beyond #shocking it's cold blooded murder!  How long will #SouthAfrica stand by &amp;watch #WorldRhinoDay	fear
30117	My friend just messaged me 'ugh I'm so hungry I can't wait for breakfast' #socialmedia #WineWednesday #hilarious #funny #laughing #happy	joy
40117	Literally being here makes me depress tbh	sadness
10118	... flat party and I instantly get bollocked about it. #fuming	anger
20118	in my dream....They were trying to steal my kidney!!!  #blackmarket #whydidiwatchthat	fear
30118	Thank you disney themed episode for letting me discover how amazing the @BlackishWriters are! 	joy
40118	@wabermes The @RavalliRepublic had a good one but then the reporter quit. #sad	sadness
10119	@XemitSellsMagic add tracking but resent them	anger
20119	So she goes first. She gets her book signed &amp; I can barely take their picture cuz I'm shaking 😭😭😭😭😭	fear
30119	@stackee Charlie attempted to suffocate me with a cushion for cheering so much at the great news 😂😂	joy
40119	This room is rather dreary, but we endure what we must.	sadness
10120	@FoxNews @SheriffClarke @FoxNewsInsider This man is an affront to our justice system.	anger
20120	Just had to reverse half way up the woods to collect the dog n I've never even reverse parked in my life 🙄 #nightmare	fear
30120	@clonmacart I'm beaming with glee.	joy
40120	where broken hearted lovers do cry away their gloom	sadness
10121	SOMEONE LET SNAKES IN MY HOUSE, I BET IT @Ya_Boi_Huck I KILL THAT BUGGER WHEN I GET MY HANDS ON HIM  #HuckFP2	anger
20121	#AnthonyWeiner #DISTRACTION #what is really going on? #selection #election #Syria  #race #riots #GasCrisis2016 #NoDAPL #rape	fear
30121	Smile at people and see what happens.  I think you'll be surprised #smile more #surprisepeople #influenceinternational	joy
40121	Another grim &amp; compelling news report by @Nawalf on the blockade of aid to the starving in #Yemen #BBC #dosomethingpoliticans	sadness
10122	@ChronAVT ummm, the blog says 'with Simon Stehr faking 7th'...I'll expect an investigation forthwith. This is an #outrage	anger
20122	Well this is flipping great! Flipping standstill on the freeway! #anxiety #stepofftheledge #youvegottobekiddingme	fear
30122	Something about these cool, breezy fall days.. 😍🍂🌾🍁	joy
40122	@GCC_DiscGolf lost my xt nova around hole 8 or 9 #sadness	sadness
10123	@GroupAnon black armed thug with a record carrying gun illegally gets shot by black cop. #outrage   This is a joke.Let em destroy their town	anger
20123	When you arrive at the office the day before your first ever festival and the Internet is down #panic	fear
30123	Food that gets delivered 😍🙌🏻  	joy
40123	@Uber_RSA when you click over and over again for a cupcake but there are no vehicles available... #sadness	sadness
10124	..... wakes up and says 'have you tried changing her nappy?' 😡👊🏼 #rage!!!!	anger
20124	@WunderlistHelp are you guys still down? When can we go up? #panic	fear
30124	@ArtyBagger With or without cake seeing your wee cheery face is always a joy xx	joy
40124	Nasty nasty chilly rain has put a damper on my afternoon cigar.  This is NOT a good thing. @cspanwj And FOUR #CongressCritters tomorrow?	sadness
10125	Someone needs to tell Candice she'll be stuck with that shitty pout if the wind changes. #GBBO	anger
20125	The focal points of war lie in #terrorism and the #UN needs to address #violentextremism	fear
30125	I am a simple human being who just really loves @aliciakeys like truly, madly, deeply rejoicing in her existence, class and queendom	joy
40125	I got diagnosed with severe-extreme depression and I didn't know there was a difference between those two lol	sadness
10126	@brian5or6 turn that shit off!   Home Button under Accessibility. \n\nWhen did innovation become mind fuckery? . #iphonePhoneHome	anger
20126	Grim and despair feeling-I look at self and my family. Hubby fought 20+ years for this country. I've worked 20+ years for this govt--&gt;	fear
30126	I just really enjoy bright colors, like the colors you would see downtown Miami	joy
40126	#haikuchallenge #haiku\n\nThe crisp autumn air\nMy freedom purchased through death\nNo one will mourn me	sadness
10127	I just love it when people make plans for me without actually including me in this process #rage	anger
20127	Put my passport in a safe back after getting back from Australia 🌏. Only problem is now I can't remember where the safe is!! #panic 🛂	fear
30127	Thanks for making our Mass with Fr. Vallely respectful, meaningful, and joyful @ACSSCrusader @AssumptionHCDSB ! #SeeWithEyesOfMercy	joy
40127	Smokeys dad is sad :/	sadness
10128	@ggreenwald Smh, remove ideologically bankrupt and opportunistic establishment now. They're burning all bridges and social contracts. #anger	anger
20128	@nigglydz lydiaaaa, we were the only ones that were supposed to know that you make me nervous 😶	fear
30128	Good morning joyful people. Choose happiness to have a great day today #morning  #happiness #grandmercurejktkemayoran	joy
40128	Americans as a whole are, for the most part, feeling borderline despair at the very least. Looking at a situation out of control.	sadness
10129	@brendancoots where's your outrage that your party nominated a lying, corrupt person? And received donations from nations who support terror	anger
20129	@GuardianAus @guardian because there is a realistic probability that a clown might be their next president. #clown #uspol #nightmare	fear
30129	@LiamJamesVernon love the optimism!! BLUE MOON!	joy
40129	@ryyyshh story of my life. #lost	sadness
10130	@edquinn63 how can you even forget to pick ur fave child up from school #offended	anger
20130	What the fuck is he even doing ? He should be off that's fucking horrific !	fear
30130	#ContentwiththeLordsPortion:O satisfy us early with thy #mercy;that we may #rejoice &amp; be glad all our days.#Ps 90:14 #gladness #joy #delight	joy
40130	When will the weeks full of Mondays end?? #disheartened	sadness
10131	I get so angry at people that don't know that you don't have a stop sign on Francis and you do at Foster #road #rage	anger
20131	@AldiToHarrods I'm still too nervous to try it. I need to man up and give it ago.	fear
30131	@RealestCastiel just sitting close to him for an extended period of time was exhilarating because he's so beautiful and lively lol	joy
40131	@HannahFJames I'm distraught! 😭 Candice and her pout can piss off	sadness
10132	@soyoprincess they irritate me. Them and their inch thick made up masks	anger
20132	@rsdeepsea @BreitbartNews If 3 people are in a country of 300 million - you are going to RUIN the whole country over 3 people? #fear	fear
30132	TheNiceBot: WSJNordics You make the world a more joyful place. #TheNiceBot #الخفجي	joy
40132	@HutchinsonDave I don't know whether to despair or agitate for a cull.	sadness
10133	@ChurdAllan fucked my coupon that goal! 	anger
20133	@prw190 #zionist = #terror \nImagine this kid was a #Palestinian or #Muslim\nZionists stealing #innocence of childhood from #Jewish #children	fear
30133	@PriiiincesssE thanks for distracting me from my paper to watch this hilarious video 😂	joy
40133	Can I just sulk in peace 😂	sadness
10134	How was Natalie one of the top three favorites?! #toofaced and #bitter 🙄	anger
20134	I don't know how people can binge watch horror films ...ALONE!😓😰	fear
30134	@grahnort wonderful experience watching you yesterday at. @BBCLetItShine thankyou for the 	joy
40134	It's sad when your man leaves work a little bit late and your worst fear is 'Oh no!! Did he get stopped by the police?!?! ' #sad #ourworld	sadness
10135	@dcexaminer Democrats and their voters have zero tolerance for honesty. They associate honesty with anger and hate.	anger
20135	Haven't gotten one hour of sleep... Today is going to be a fun day 😐 #restless	fear
30135	@LindseySanford @simplymeasured this makes me giggle with glee!	joy
40135	MY CAR IS DENTED FROM THE HAIL sad	sadness
10136	@gerfingerpoken #rage?? The #CrookedCourt said #rage MANY times to explain away the brutal killings of #Petits by #Hayes &amp; #Komisarjevsky	anger
20136	This is the scariest American Horror Story out of all of them... I'm gonna have to watch in the daytime. 	fear
30136	Live simply. Dream big. Be grateful. Give love. Laugh lots. - Unknown #quote #inspiration #happy	joy
40136	From My head to think it was better but obviously it's not #relapse #sadness #sickness #madness #misunderstanding	sadness
10137	To'Why can't we brothers protect one another? No one's serious, and it makes me furious. Don't be misled, just think of Fred.' #mayfield	anger
20137	#India right of reply at #UNGA - #Pakistan preaching of human rights is by a country which is itself the global epicentre of #terrorism	fear
30137	Be #happy. Be #bright. Be YOU :) #identity #TimelessTips #friendship #family #forest #water #family #TrueLove #God #RoadSoFar #you #LifeTrip	joy
40137	@WilsonsWorld I was in high school and remember helping neighbors clean up back home in Greenville.  Pretty sobering stuff.  #sadness	sadness
10138	..... wakes up and says 'have you tried changing her nappy?' 😡👊🏼 !!!!	anger
20138	my boyfriend once forcibly stopped all of my anxiety coping methods at once (holding me, forcing my hands down that kinda stuff) and I --	fear
30138	When you wake up from a dream laughing at something stupid, and that makes you laugh more 	joy
40138	I have sleep cooties.\nI close my eyes and dream that I'm awake #weary #sleepissues #narcolepsy	sadness
10139	@ManUtd you have had from me over the years is irrelevant. Its an absolute joke. #manutd #ticketing  #noloyalty #joke #notimpressed	anger
20139	I thought the nausea and headaches had passed but lol I feel awful today	fear
30139	@JoshNoneYaBiz I love parody accounts! Well done. Vote for #Trump. #lol 	joy
40139	wow almost all the T-Mobile stores in San Diego are out of Note7 replacements #sadness I need to get mine replaced	sadness
10140	All hell is breaking loose in Charlotte. #CharlotteProtest #anger #looting	anger
20140	Job interview in the afternoon  #ek	fear
30140	Zephaniah 3:17 He surely is rejoicing over us with singing...such romance and so needed today!!	joy
40140	I forgot my hair straightner home, I'm feeling lost without it... #lost #lostWithoutMyHairStraightener	sadness
10141	There's this Bpharm4 guy Eish that guy brings anger into my life. When I see him nje like darkness fills me @RamatsobaneM will know	anger
20141	Tomorrow is the day I cut and dye my hair! 😳 #nervous #excited	fear
30141	@imDevinLopez happy bday bro! 👌🏻	joy
40141	And I won't even get started with Hillary and her fancy fundraisers! #depressing	sadness
10142	i had an hour of football practice under the boiling sun and now i have 2hr volleyball practice under the BOILING SUN AGAIN	anger
20142	A Lysol can got stuck in spray position and we're all slowly suffocating from the trash can that smells like a Febreeze factory. #panic	fear
30142	@itsyourgirl_Z happy birthday :) have a blessed day love from Toronto :) #bday #smile	joy
40142	The underground at Waterloo is not a nice place to be at 8.30am on a Thursday #somanypeople #grim	sadness
10143	testing #angry	anger
20143	# ISIS REFERENCES SCRUBBED?  Federal complaint against suspect in NYC, NJ bombings appears to omit terror names in bloody journ...  #news	fear
30143	Mate the thing I get excited about in my profession are mad. A client said she opened her bowels, I'm rejoicing	joy
40143	When will the weeks full of Mondays end?? 	sadness
10144	@WatcherDev @WarcraftDevs put so much artefact points into fury and cant raid... literally wasted 1 month of my life! Thanks blizzard	anger
20144	@Budget  car rental you have made realize why I always use @nationalcares!!!!  What a #nightmare!!  #disgusted	fear
30144	Riggs dumb ass hell lolol #hilarious #LethalWeapon	joy
40144	@Samkingftw ew omg that is so grim	sadness
10145	How is it suppose to work if you do that? Wtf dude? Thanks for pissing me off. #furious	anger
20145	searching for what pro and academic writers have to say about #writing #anxiety and #writersblock	fear
30145	“Be #positive, #cheerful, #grateful and expectant.” @NightingaleEarl  #Success #Leadership	joy
40145	@thatsabingo grim really	sadness
10146	i was angry.	anger
20146	What an actual nightmare	fear
30146	We are elated to have @lisavol, Sid Espinosa and @dyuliharris, ready to inspire innovative students!!  @knightfdn @MicrosoftSV @JessicaWeare	joy
40146	With loyal heart is concerned. #somber	sadness
10147	That feel when you travel 700 miles to pick up a form that arrives in the post two days after you leave. #fume	anger
20147	Can we go back 2 weeks and start again ?? This is seriously dreadful	fear
30147	@Norn_IronMaiden @forest_fr1ends It's hilarious	joy
40147	@knology has providing customers w/equipment that doesn't deliver speeds of internet services that they have been charging. #unhappy #scam	sadness
10148	@cineworld 'Congratulations your Free 1 month has been activated' Then charges £34.80 the same month. Absolutely furious 😡	anger
20148	I absolutely love having an anxiety attack halfway through a family meal	fear
30148	It's not that the man did not know how to juggle, he just didn't have the balls to do it.\n #funny #pun #punny #lol 	joy
40148	@CNN yes. Too many cops. And too many ppl who should have lost their lives r still alive.	sadness
10149	@tmz @HarveyLevinTMZ   Hell hath no fury like a women scorned.    It's the affair.  Not the parenting	anger
20149	Pakistan is the biggest victim of terrorism - Nawaz Sharif \nReally? It should have been biggest creator of terrorism. #UNGA	fear
30149	#ukedchat A4 Just go outside (or to the gym hall) and play! \n #education  #learning	joy
40149	If you find me lost, will you stay as a passerby or will you get lost with me? #musings #melancholy	sadness
10150	straight people are canoodling on the quad and I'm #offended	anger
20150	After #terror our leaders say, 'Don't jump to conclusions,' but [in matters of #racial unrest], they are silent. Why is that? @greggutfeld	fear
30150	And by the way, Takeru's eyes sparkling while eating was like the cutest thing ever.	joy
40150	I'm getting use to not having a phone it's sad ..	sadness
10151	I can definitely feel my irritation today, lord give me strength	anger
20151	im tired of people telling me the worry about me when in fact they probably never gave a fuck about me	fear
30151	#ContentwiththeLordsPortion:O satisfy us early with thy #mercy;that we may #rejoice &amp; be glad all our days.#Ps 90:14 #gladness #joy 	joy
40151	I'm slugging vitamin D pills by the handful, like they were m&amp;ms. When will this eternal winter end?! #Melbourne #grim #overit	sadness
10152	@RobertTaitWHU against Chelsea anything is possible haha. I'm fuming about that bet 🙄🙄🙄🙄🙄🙄	anger
20152	#Aleppo city is burning. The head of #terrorism #Assad regime &amp; #Russia are bombarding the city right now with #whitephosphrus #bombs !	fear
30152	@JamieNicks_ it makes complete sense and i'm elated to hear this :]	joy
40152	Sometimes the support network is causing the damage. \n\n #support #Damaged #alone #tired  #hurt #nojustice  #surivivor #NoMore	sadness
10153	When you break a record in #madden I wish it didn't say the same shit after every rush like you just broke the record. #shutupphilsimms	anger
20153	Bloody hell Pam, calm yourself down. But could have sworn something black &amp; hairy just ran across the carpet, #perilsoflivingalone #nervous	fear
30153	@liamch88 yeah! :) playing well 	joy
40153	@JUSTICESLUT420 sadly this sort of poster died by the 90s afaik	sadness
10154	@DFSCare apparently you are to contact me. Sofas were meant to be delivered today. Old ones gone. Sitting on floor. No sofas! #fuming	anger
20154	im like 'this is better' in the moment cuz i panic and then later its so obviously not better. at every opportunity i choose to make it seem	fear
30154	@Olajide_Shutti lmaoo. It will be a joyful day.	joy
40154	@lucy_hyner @Soulboy2266 sadly not !! One less hour drinking time 😢🍻	sadness
10155	I have 1000 rabid grizzly bears I'm going to scatter in neighborhoods all over America.\n\nThey're poor refugees!\n\n#InYourNeighborhoodNotDC	anger
20155	Just heard what happen at grandad hometown last night such a terrible news 💔, hope everyone okay 😢	fear
30155	Thank you @RachelPlatten for teaching me how to live again. It's been so long since &amp; this ride is about to be exhilarating. I just know it	joy
40155	I was in the dark room for 58 minutes and failed every time I tried developing a photo I'm so frustrated with myself :')	sadness
10156	@oreillyfactor why dont #blm #thugs want #justice when its black on black #gang crime? They only #rage and cry #racism when its a #cop	anger
20156	@ExaltedCaptain reality in the form of endless tragedies. She didn't know how to react at first, being too frightened to repeat another--	fear
30156	Day 3 of #harvest16 - listening to the sound of the chopper working it's way closer to home at @mountaindairy makes me #happy. #farm365	joy
40156	Mixed emotions. #sadness #anxietymaybe #missingfriends #growingupsucks #lostfriends #wheresthetruefriends #complications	sadness
10157	@mandyjohnson I'll be honest.. I hope that annoying Southern bint with the 'look at me' pout goes out this week! Selasi #FTW	anger
20157	It's 5:55am. I'm hungry but there is no food. #panic	fear
30157	@dressenn @amerson6562 @RosaTrunk @iam_spl_ @michaelk487 @Silau25 \nGA🙋 Have a joyful day	joy
40157	@Jay_2752 thank you, I shall mourn her	sadness
10158	Zero help from @ups customer service. Just pushing the buck back and forth and promising callbacks that don’t happen.  #loathing	anger
20158	I have a job interview with @BarclaysUK in Loughborough next month #nervous!!!	fear
30158	Yo this 3 v 3 overtime in hockey got me sweaty damn this ish exhilarating	joy
40158	Making that yearly transition from excited and hopeful college returner to sick and exhausted pessimist. #college	sadness
10159	@mdivincenzo9 he's stupid, I hate him lol #bitter	anger
20159	@AllyTheRipper @ProoF @SpaitoGaming every horror movie that frightened me as a child i.e. 'IT', Halloween movies all of them, nightmare on..	fear
30159	What an exhilarating last minute of overtime #WCH2016	joy
40159	@Gervaisoholic But this is no easy ride for a child cries: \n'Oh, find me...find me, nothing more, \nWe are on a sullen misty moor...'	sadness
10160	@SkyUK what a joke!! Cut our internet off early 'by mistake' and then don't reinstate it when we no longer need an engineer 😡 	anger
20160	@JackAndAHat butter up the walls, nightmare	fear
30160	Day 9 and I am elated because I'm taking PTO tomorrow so I'm doneeeee. But:	joy
40160	Had to give my 11yo AfAm son this advice today: 'be polite, no sudden movements, keep hands where they can see them'. #sadness	sadness
10161	@Slippus @PureGym  yeah I received a fine today which I am furious about, currently appealing it after being a member for so long...	anger
20161	both afraid of all the same things	fear
30161	Ooh #hygge, candles, jasmine tea &amp; #GBBO 	joy
40161	Man Southampton will wipe the floor with  west ham on Sunday. So disheartened	sadness
10162	People irritate me 🙄	anger
20162	onus is on Pakistan' : MEAIndia after #Uri #terror attack	fear
30162	.@Travelanswerman: When U ride on a pile of salt life is extra sweet! Always salty always savory! #surfing #aloha #smiling …	joy
40162	@Fly_Norwegian quite simply the #worst #airline #worstairline I've ever used! #shocking #appauling #dire #dismal #beyondajoke #useless	sadness
10163	Men in rage strike those that wish them best. #rage #emotions #negative #positive #wish #strike #martial #arts #control #believe #best #hope	anger
20163	Don't wanna really go out but I can't say no. Deffo have a fear of missing out	fear
30163	It's a beautiful day today. Cloudy but sunny and breezy.	joy
40163	Hate knowing I have to get up at half 5 for gym in the morning it's so depressing	sadness
10164	In 2016, Black people are STILL fighting to be recognized as human beings. #cantsleep 	anger
20164	Biggest #THREAT 2 #GLOBAL #STABILITY? #climatechange #food #water #security #terrorism #russia #war #trump #clinton #geopolitics #korea $vwo	fear
30164	@jimadair3 Guitar shop owners everywhere rejoice	joy
40164	@DeltaAssist Tried 2 get earlier flt 2day  @BWI Turnd away bcuz it was 2 late Then agent let other pas on #silvereliteleftbehind #unhappy	sadness
10165	I swear if @devincameron23 blocks me I'm going to hit her back #revenge	anger
20165	@p4pictures it would be great but what if the card crashes 😱. It's happened to me twice 	fear
30165	A joyous first webiversary/web mitzvah to Smithsonian's @WeiPoints!! @brianwolly @jackie_mansky @bethpylieberman @bilbo @mazeltov	joy
40165	Love all the ex United managers on Twitter who form our fanbase. Honestly I despair at times. Just back the fucking team eh #MUFC	sadness
10166	@SkyUK what a joke!! Cut our internet off early 'by mistake' and then don't reinstate it when we no longer need an engineer 😡 #fuming	anger
20166	My doctor is giving me flower extract to relieve anxiety and reduce panic attacks :')	fear
30166	@lennyabrahamson May I send you a copy of #HeroTheGreyhound? Either e-book or real paper one! A boy and a greyhound #smiles #tears #laughter	joy
40166	Can we go back 2 weeks and start again ?? This is seriously dreadful	sadness
10167	@RealBD_ @ReyesAverie 47 unarmed blacks killed by white cops in 2015. That many die every month in Chicago wheres the #outrage	anger
20167	I get soooo nervous when an actually attractive guy tries to talk to me in person. Like 9/10 I turn him down just from habit 😭	fear
30167	Look forward to the detours because they bring delightful surprises. #lifequote 	joy
40167	I'm honestly upset that they rewarded Nicole 500k. #depressing #paulwasrobbed #rewardhardwork #bitterjury #bb18	sadness
10168	@bt_uk why does tracking show my equipment delivered, when it wasn't? Why is my service suddenly delayed? We've already 3 weeks. 	anger
20168	@megynkelly We should be ignoring these rioters like the current administration ignores #terrorism. This will obviously make it stop.	fear
30168	@followAdamA looking back on recent tweets seen, this one right here is great #perfect  #Speechless #deal	joy
40168	I haven't watched my favorite youtubers in months and it's honestly made my depression so much worse	sadness
10169	Does she really need to pout all the time - getting on my nerves #GBBO	anger
20169	I'm okay, dont worry. I wish i'd been a better kid. I'm trying to slow down. I'm sorry for letting you down.	fear
30169	Getting cable hooked up in new place just in time for @NBCChicagoPD and @NBCChicagoMed premiers is like God smiling down on me. #OneChicago	joy
