10027	Bloody parking ticket 😒💸 #fuming	anger
20027	@tchop__StL @YouTube \nI get sick to my stomach everytime I see this video &amp; for the helicopter crew to make such comments is revolting.	fear
30027	Morning all! Of course it is sunny on this Monday morning to cheerfully welcome us back to work.:)	joy
40027	When you have 15 doe run the opposite side of you 🙁 #depression	sadness
10028	You ever just find that the people around you really irritate you sometimes? That's me right now 😒	anger
20028	I am beyond mad that I lost track of a brown spider in my brown carpet. Where did you go? 🕷 will be sneaking up on me #frightened	fear
30028	@Singaholic121 Good morning, love! Happy first day of fall. Let's make some awesome #autumnmemories #annabailey  	joy
40028	The moment of the day when you have to start to plaster a smile in your face. #depression	sadness
10029	I get so angry at people that don't know that you don't have a stop sign on Francis and you do at Foster #road 	anger
20029	6. 5 minutes to perform and I'm #nervous I wish these noises would stop #handicapped #annoyed	fear
30029	It's the #FirstDayofFall and I'm so happy. Sipping my #PumpkinSpice flavored coffee and #smiling! Happy Fall everyone! #amwriting	joy
40029	I hate when it's gloomy outside because it always gets me in a depressing mood	sadness
10030	This fuck you is boiling up inside, its not gonna be good when I let it out.	anger
20030	I hate when people say 'I need to talk to you or we need to talk.' My anxiety immediately goes up...	fear
30030	Retweeted GunnySmith93 (@Stephen21Smith):\n\nDays like today I am happy to be alive! #blessed #rejoice	joy
40030	People stealing things from my work out quite the damper on my day so now I am going to wear pajamas all day	sadness
10031	@VodafoneUKhelp @VodafoneUK wow!! My bill is £44.77 and hav a text from u to prove that and you have taken £148!!!!! #swines #fuming #con!	anger
20031	He replied to my comments 4 times now i'm shaking omg	fear
30031	@ADenkyirah Happy birthday! Hope you have a wonderful day filled with lots of joy and laughter &lt;3 (despite tumblr being a jerk- once again)	joy
40031	@FlakeJay ring ring! #depression is here	sadness
10032	I blame the whole season on Natalie! The season would have been so different had she not turned her back on her alliance! #pissed 	anger
20032	Being stuck in the roof of your house provides amazing view but sheer terror of falling down, kinda like life	fear
30032	LOVE LOVE LOVE  #fun #relaxationiskey	joy
40032	It's now September and we're still battling a situation that was said to be handled March of this year. @ATT this is unacceptable #unhappy	sadness
10033	Since the 'update' my @iPhone loses power nearly 40% faster.  #furious	anger
20033	Just want Saturday to be over but then again I want to do good #LSAT #nervous	fear
30033	This is the day You've made, \n\nLet us rehoi rejoice and be glad with all that I am. \n\n😊💖\n\n#aja \nGood morning!!!!	joy
40033	@xBFDR yeah I'm sure it will, it's just so depressing having to talk to my parents over the phone instead of talking to them downstairs	sadness
10034	@bringyouhome2 I'm about to fly into a fit of rage it's not FAIR	anger
20034	Im not a #nervouswreck, Im a  #pileup. #GoingCrazy #HelpMe #Insane #Antisocial	fear
30034	I #love to #laugh and share #laughter as way to share #joy	joy
40034	| At home sick... 🎼The blues🎼 won't cure it so I need ideas 🎸😭 | #sorethroat #sick #blues #music #fallweather #carletonuniversity #ottawa	sadness
10035	Unbelievable takes 10 minutes to get through to @BarclaysUK then there's a fault and the call hangs up #fuming #treatcustomersfairly	anger
20035	I was literally shaking getting the EKG done lol 🙄	fear
30035	second day on the job and i already got a 45 dollar tip from a dude whose was constantly twitching his eye LOLOLOL #cheering	joy
40035	I wouldn't wish anxiety and depression even on the worst of people. It's not fun. #anxiety #depression	sadness
10036	@ggreenwald @SusanSarandon We are blaming 5% of the fucking idiots who are putting the World in the middle of their tantrums. You are one.	anger
20036	@AHSFX thanks Ryan &amp; Brad for scary the shit out of us in the first episode. Don't think my heart will make it through the s6 #horrific	fear
30036	I'm such a fan of endless #laughter with #friends and enjoying #happiness together. #FridayFeeling #weekend	joy
40036	sorry Main twitter im in depress	sadness
10037	@SunandBeachBum 'you people' infuriate me!	anger
20037	@officialShaky 'Operation Echoes' is gathering momentum ... #tense #nervous #feelsick #excited	fear
30037	the thought of you gets me through my day. the thought of your smile never fails at making me smile 💚	joy
40037	@Markgatiss I'm surrounded by those Trump voters. You're right, it is fucking terrifying. #redstate #despair	sadness
10038	@rtrn94 Mine is that the party did decide but the party has been slowly transformed into a vengeful hell-cult of white male resentment	anger
20038	#WeirdWednesday OKAY! That jump-scared the #Poop out of me right there. Bad dog, BAD! Total code-brown in my favorite pants. #Damnit 	fear
30038	Today I reached 1000 subscribers on YT!! #happy, #goodday, #thankful	joy
40038	come to the funeral tomorrow at 12 to mourn the death of my gpa	sadness
10039	So #angry about my @WishShopping order. 6 #months ago I placed an order of over $500. Card billed. Never #received \n#disappointing	anger
20039	@RosieBalls I fear for the future of mankind	fear
30039	Getting my comedic relief w/ @SofiaVergara during season premiere of #ModernFamily. Just what a girl needs! #hilarious	joy
40039	@TNFryed Jesus, you just made think that of all the Vols v fl games I've seen. I've never seen a win. #depression	sadness
10040	Still can't log into my fucking Snapchat#Snapchat #snap	anger
20040	First day of college feeling nervous	fear
30040	@palmtreesarah @WorthingTheatre had more fun than the funniest person in funsville..... Much hilarity as usual.... Thank you ❤️	joy
40040	After spending £450 @Debenhams I was offered a £5 voucher. I asked if I could spend it at weekend? Was told 'no valid today only' #unhappy	sadness
10041	@ThomsonCares Sam- yes we have! Not helpful at all! We need this sorting ASAP! You keep promising stuff that doesn't happen!!!! #fuming	anger
20041	i might have #hysteria ,i don't kno if it's just #anxiety or both,..need a diagnosis cuz somethin' is messed up,need ert bu i nvr come out	fear
30041	@shwood @mpforstein OMD you 2 are cracking me up! Thanks for the follow Brian. I need some levity to balance the cynicism I share w/Michael😀	joy
40041	Thought I had a pretty solid GPA as a kin major and now that I look at the average for dpt programs I feel even more discouraged 😪	sadness
10042	SOMEONE LET SNAKES IN MY HOUSE, I BET IT @Ya_Boi_Huck I KILL THAT BUGGER WHEN I GET MY HANDS ON HIM #rage #HuckFP2	anger
20042	@danisnotonfire you made me cry and shake to the point where my parents had to calm me down and give me calming tablets...	fear
30042	@DorH84607784 Oh FANTASTIC, I bet it was super exhilarating  🤗😍	joy
40042	depress 😭	sadness
10043	so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed  #upset #tired #sad #tired #hangry ######	anger
20043	Gonna get some acupuncture today for all my damn anxiety 🙃🤕	fear
30043	@ContourCosmetic well done ladies! A great award for an amazing team. A delight to present the award to you.	joy
40043	Lament a \nsaddened heart,\nso far &amp; \nyet so near,\nthe years so\ntough &amp; scarred,\nthis lonesome\nroad,\nstill feared! #depression \n\n#poetry #poem	sadness
10044	Why does @dapperlaughs have to come to Glasgow on a night I am working. I am fucking gutted, been waiting for an appearance for ages 	anger
20044	#AnthonyWeiner #DISTRACTION #what is really going on? #selection #election #Syria #terrorism #race #riots #GasCrisis2016 #NoDAPL #rape	fear
30044	Vals always smiling I love it #gbbo	joy
40044	Summer officially ends today. #sadness	sadness
10045	i feel furious	anger
20045	@p4pictures it would be great but what if the card crashes 😱. It's happened to me twice #nightmare	fear
30045	Had a great time at Skywalkers open gym tonight! Come our every Wednesday from 7-8 in Hillsboro and train with us! #opengym #cheer #tumbling	joy
40045	Well my evaluation came back and i am minimally effective. Student test scores on the PARCC sunk my eval. it's time for me to quit teaching	sadness
10046	Some Mexican ladies irritate the fuck outta me. Have a their own lil preschool of fucking kids for the welfare &amp; allllat smh.	anger
20046	@corruptmelon now im feeling the #worry	fear
30046	I love how cheery and adoring @JackHoward gets every time he produces new content.	joy
40046	bad news fam, life is still hard and awful #depression #anxiety #atleastIhaveBuffy	sadness
10047	Still can't log into my fucking Snapchat #Snapchat 	anger
20047	That feeling you get when you know the information but scared you might do bad on a test #collegelife #nervous 😥😥	fear
30047	Good morning joyful people. Choose happiness to have a great day today #morning #joyful #happiness #grandmercurejktkemayoran	joy
40047	Oh, I should just 'get over' my #depression and 'be happy?' Don't you think I've tried that thousands of times already? You're not helping.	sadness
10048	I blame the whole season on Natalie! The season would have been so different had she not turned her back on her alliance! #pissed #bitter	anger
20048	i had a hard time falling a sleep and woke up several times because i was afraid of bugs crawling on me and i ended up waking up with a bite	fear
30048	Retweeted GunnySmith93 (@Stephen21Smith):\n\nDays like today I am happy to be alive! #blessed 	joy
40048	Im really constipated. This is depressing	sadness
10049	People irritate my MF soul	anger
20049	White Americans are worried about Arab terrorists. Black Americans are fearful of a terrorist in a Police uniform on a daily basis.	fear
30049	Wishing a very Happy Birthday to our awesome dancer, Ruthann!!! We hope your day is magical! #bday  #eatcake	joy
40049	When health insurance won't cover TMS but they let me know they cover ECT #mentalhealth #psychology #depression #TMS #ECT	sadness
10050	Im so angry 😂🙃	anger
20050	Today was horrible and it was only half a day	fear
30050	Thank you @twitter for the balloons today. #smile #goodday #48	joy
40050	Somewhere between  #hope and #despair the day after #meetingmyabuserincourt \n#DVSurvivor	sadness
10051	People fuckin irritate me	anger
20051	#ObamaLegacy - weekly #riots and #terror attacks, &gt;400k dead #Syrians, #Jews fleeing #persecution in Europe, #Christian #genocide in ME.....	fear
30051	Omg. You've got to watch the new series 'This is Us'.....wow. Best tv show I've seen in a long time.\n#tears #laughter #moretears	joy
40051	@Christy_RTR @doge_e_fresh I'm despondent	sadness
10052	@leesyatt you are a cruel, cruel man. #therewillbeblood #revenge	anger
20052	bad news fam, life is still hard and awful #depression #anxiety #atleastIhaveBuffy	fear
30052	Today is the first time any math professor let us live early before the class time !!! #15 min #feelsgood #happy #wednesday #	joy
40052	2 applications for my dbs and still waiting. Been over a year now. Going to loose my job 👍🏿 @GOVUK  #thanks #unhappy #crb	sadness
10053	That way ur so angry you can literally feel ur blood boiling	anger
20053	@RoseTintMyWorId fucking hell mate absolute nightmare 😓	fear
30053	Food that gets delivered 😍🙌🏻 #cheering #happy	joy
40053	I miss when social media was a place to get laughs off and jump in DMs lol..... shit is depressing now 😞	sadness
10054	@KatzeAnilothei this amount of greedy mooching makes me snarl.	anger
20054	@Markgatiss I'm surrounded by those Trump voters. You're right, it is fucking terrifying. #redstate 	fear
30054	You know you're in love when all you can do is smile whenever you talk about how he is to someone.	joy
40054	@Hayles_101 The three R's depress me.	sadness
10055	My mind is raging and i just want to end it all	anger
20055	Life long fear of havin a shit and a spider crawls up ya bum	fear
30055	What a #lively #lovely #shower 😇 ..	joy
40055	Too many gloomy days	sadness
10056	Absolutely fuming that some woman jumped into my prebooked taxi and drove off 😡	anger
20056	What a shamefull, unequal, dangerous and worrying world we live in nowadays!  #terrifying #Charlotte #terrorism #shitworldforourkids	fear
30056	What a great training course, lots of photos, fun and laughter. Photo's will be up soon #Boostercourse #fun #laughter	joy
40056	The weather sure matches the mood in this state today.. #gloomy	sadness
10057	I'm nothing but a hateful and bitter fag	anger
20057	@AHSFX thanks Ryan &amp; Brad for scary the shit out of us in the first episode. Don't think my heart will make it through the s6 	fear
30057	@EmmyMitchell_  hahahaha you're ridiculous!!! But thank you a joyous evening xx	joy
40057	and again dirty and  self loathing attitude  mope talking	sadness
10058	@FitnessFirstAU something needs to be done about people hogging machines - nobody can use 3 machines at one time! #angry #notfair #whypay	anger
20058	I start work tmrw yall, i'm nervous lol	fear
30058	I am so happy I have come across @HilltopBindery notebooks! #handmade would love to talk to you! #musthave #want #need #happy #amazing 📖🖋	joy
40058	Wearing all black tomorrow as I continue to mourn the lives of the most recent victims of police brutality. #blackout #WU	sadness
10059	@JrDingy96 Ikr people still got a grudge against him for no reason like wtf?!	anger
20059	I Don't know what make #Pakistan fear more their #terrorist or their #terrorism  #TerrorStatePak	fear
30059	second day on the job and i already got a 45 dollar tip from a dude whose was constantly twitching his eye LOLOLOL 	joy
40059	Am I the only person who dislikes fall? #FirstDayofFall #leaves #thingsdie #depressing #cold #noflipflops 👎🏾👎🏽👎🏻🍂🍁	sadness
10060	@lynnew69 then he said talking about wills uncontrollable animals when moving to another link. These comments do not help! #fuming	anger
20060	@Montel_Williams If this ban goes through, it will harm so many people, disabled veterans, people who have #chronicpain, #anxiety #iamkratom	fear
30060	Made my night that @GordonReid91 Reid was included in tonight's hilarity. Some of those points were brilliant. Thanks @andy_murray	joy
40060	My soul is weary of fighting the battles in this world. #BlackInAmerica #WeAreNotSafe	sadness
10061	@paulbushnell25 @EE bad news if ordered online it hasn't gone through same happened to me had to re order on the phone #furious	anger
20061	Wish I could convince the rest of my children to go to their fucking preschool and elementary schools with fear of gun violence.	fear
30061	By the way, I'm wearing the smile you gave me today. \n #you #me 	joy
40061	My prayers are with the family, friends &amp; members of @VCFD  as you mourn the loss of Engineer Ryan Osler. #LODD #RIP	sadness
10062	So angry I wanna cry😢😢😢	anger
20062	I had a panic attack when I couldn't find @katrinalaw on #Twitter Turns out my Twitter is a jerk. I can still see her. #NyssaAlghul #panic	fear
30062	@airvistara as always it was indeed a wonderful experience flying with you guys today #bestinbusiness #delight #happyme	joy
40062	Just wish I was appreciated for all I do! When is it my turn to be taken care of!! I want a break!! #tired 	sadness
10063	OOOOOOOOH MY GOD UUUUGGGGHHHHHHHHH 	anger
20063	Now this is getting out of hand. I'm freaked out by this death...and I'm God!! #mommaGrendel #intimidation	fear
30063	@alpuzz Ah, but once I got it to work, there was much rejoicing! Lol thanks will get it to do taht now.	joy
40063	@pureleine though lately with how bad my depression has been i feel like my body is like just, taking what little it can get	sadness
10064	Boycotting @DunkinDonuts till butter pecan comes back. I am furious	anger
20064	Saga: When all of your devices and teles fail just in time for bake off #panic #gbbo	fear
30064	Getting my comedic relief w/ @SofiaVergara during season premiere of #ModernFamily. Just what a girl needs! 	joy
40064	We have left #Maine. #sadness	sadness
10065	In 2016, Black people are STILL fighting to be recognized as human beings. #cantsleep #angry	anger
20065	Feeling like I've had the worst night of sleep ever - not great before the #London to #Brighton #cycle ride for @DMTFYP 🚴100k ?	fear
30065	@MrHenvin Thank you, happy birthday to you as well!	joy
40065	so fucking sad when the person you love doesn't try fighting for your happiness, when you'd do anything for them.	sadness
10066	my mom cut my phone off and I'm so furious 🤗	anger
20066	Do you think humans have the sense for recognizing impending doom? #anxiety	fear
30066	I really love the customer service @LifeProof they're always so nice, helpful and cheerful !	joy
40066	@jccrocker #CharlotteProtest do u #wait 4 the facts #video or do u #hate now ask questions later #sad #protest #PoliceShootings #suggestions	sadness
10067	Once again the only thing on my feed is naay raging about something and my brother filling in all the gaps	anger
20067	I have to finally tell my therapist about my sexuality ... last frontier ... not sure I can do it in the AM  #SingleGirlProblems	fear
30067	@ChrisBooker @ThePerezHilton On PHP54  and though the Kardashian stuff goes over my head, you're both hilarious, like gleeful little boys 😂😂	joy
40067	It's interesting the photo of Mono Lisa is crying as well as the whole scene is very depressing #ELE6200	sadness
10068	can't believe Achilles killed me! #angry	anger
20068	im literally shaking bc im nervous and bc its fucking cold oh how i love life	fear
30068	@TheSandraGal Glad to see that you're having fun in the sun. Water sports are always fun, challenging, and exhilarating. #happiness #beauty	joy
40068	The news is disheartening. Everything that is going on is a result of a lack of understanding and misinformation by the media. #sadness	sadness
10069	I lost a couple niggas I want revenge so put me in coach	anger
20069	I feel horrible. I have accounting today but physically and mentally am not okay 😪	fear
30069	May your day be filled with #peace#love n #laughter .Have a very nice day full of #Success #Jummah Mubarak😇 , good morning☕ @WaseemBadami	joy
40069	Never ever been this unhappy before in my life lmao	sadness
10070	@mjmralph then it's poor packaging my Amazon and the fulfilled seller should be furious as much as you 😕	anger
20070	@BigBossPeltonen \nLikewise #death #cutting #despair	fear
30070	2 days until #GoPackGo and 23 days until #GoGipeGo..... I'm so excited! 	joy
40070	@lebara - worst possible decision I could have made when arriving in the UK. Shocking service. Poor coverage. #unhappy	sadness
10071	Where's your outrage when a black man kills another black man in the streets?	anger
20071	I am about to be a coward and I feel terrible. But I can't even face this 😭	fear
30071	It's funny that everyone came in my life as they like how far I'm cheerful and self confident could make me 3abla kaml fg2a kda 😂😂😂	joy
40071	Condolences to the  JC and the Georges family.. #sad	sadness
10072	it makes me so fucking irate jesus. nobody is calling ppl who like hajime abusive stop with the strawmen lmao	anger
20072	#WeirdWednesday OKAY! That jump-scared the #Poop out of me right there. Bad dog, BAD! Total code-brown in my favorite pants. #Damnit #horror	fear
30072	Happy Birthday @Brooke56_56  #cheerchick #jeep #jeepgirl #IDriveAJeep #jeepjeep #Cheer	joy
40072	No one wants to win the wild card because you have to play the Cubs on the road.  #sadness	sadness
10073	Absolutely fuming I've just scratched all my car 😡😡😡😡😡😡	anger
20073	@BBCPolitics @BBCNews I'd rather leave my child with @BorisJohnson #shudder	fear
30073	TheNiceBot: melbjs ;) Here is a smile and a wink from across the web. #TheNiceBot	joy
40073	Groom gloom.	sadness
10074	@Ms_HeartAttack holy shit it just a bee sting like fuck you're not dying	anger
20074	@OutdoorLoverz is this a bridge if I have to drive on such I will stop breathing Yooo I can't I'm to afraid	fear
30074	A #smile brightens your day and the day of everyone around you, so remember to #smile, it's #free. :-)	joy
40074	I don't think I can go to work tomorrow since val has left #GBBO I need a day to mourn	sadness
10075	How the fu*k! Who the heck! moved my fridge!... should I knock the landlord door.  #mad ##	anger
20075	My roommate talks and laughs in her sleep. It never fails to scare the shit out of me. 🙅🏽😳	fear
30075	I'm watching joyful noise for 100000000 time cuz I love this movie and @KekePalmer	joy
40075	Good morning lovely people. Not gonna lie I've woken up feeling pretty glum.	sadness
10076	I dislike people who get offended by the littlest shit .	anger
20076	I had a dream that I dropped my iPhone 7 and it broke T_T #cry #iPhone7 	fear
30076	Indian time it's already ur birthday @akshaymarwah22. Have a stupendous birthday. Wish you more success, laughter and lots of love. Hugs. x	joy
40076	@6itmap I can't help but feel melancholic!	sadness
10077	What the fuck am I supposed to do with no lunch, no dinner, no money and I'm off to work #furious #hangry #day5	anger
20077	I just deleted my save file trying to load it up. Now I have to start. All. Over. Again. I am going to freaking kill someone. Pray for me.	fear
30077	now that I have my future planned out, I feel so much happier #goals #life  #igotthis #yay	joy
40077	@CTV_PowerPlay @lraitt Horrid disease! My maternal grandmother and each of her sisters suffered from this affliction. It's hard on all.	sadness
10078	@justyne_haley it does. if one person ruins season 13 for me, I will be so angry	anger
20078	@RossKemp Omg that is just horrific. Something needs to be done. 😢	fear
30078	#BridgetJonesBaby is the best thing I've seen in ages! So funny, I've missed Bridget! #love #hilarious #TeamMark	joy
40078	If anybody needs me I'll be drowning my blues in a sea of whiskey 🍻	sadness
10079	What the fuck am I supposed to do with no lunch, no dinner, no money and I'm off to work  #hangry #day5	anger
20079	I'm getting so nervous for my first anatomy exam 😩	fear
30079	Had a great time at Skywalkers open gym tonight! Come our every Wednesday from 7-8 in Hillsboro and train with us! #opengym  #tumbling	joy
40079	@jeremycorbyn @magstogether my god is @jeremycorbyn a full shilling? Seriously you need a major rethink or no lab gove in your lifetime #sad	sadness
10080	@firstleeds not only are your buses unreliable your e ticket app is too unable to get on two buses and late for work #fuming #useless reply	anger
20080	@camilluddington the fact that YOURE nervous makes me want to crawl in a hole	fear
30080	@jadelalaa_ hahaha and u da best bro ever luv u hearty hearts	joy
40080	in health we did a think about depression and now i feel like i have it	sadness
10081	So my Indian Uber driver just called someone the N word. If I wasn't in a moving vehicle I'd have jumped out #disgusted #offended	anger
20081	mm nothing like a good old fashioned panic induced cry on your living room floor	fear
30081	@morgannbroom yes ❤️❤️ &amp; cheering homecoming game!	joy
