20368	Rollover car crash on warren st, traffic is horrid #Boston	fear
30368	@sportinglifecan I keep a down vest or sweater in my pack year round! Helps on chilly mornings or breezy mountain tops! #mysportinglife	joy
40368	Lisa: Getting what you want all the time will ultimately leave you unfulfilled and joyless.	sadness
10369	I need some to help with my anger	anger
20369	@NRA @HillaryClinton  She never said anything about taking away guns but I would now bc of your stupid scare tactics for gun sales.Sickening	fear
30369	@BertGatti not had much to cheer about you see 😜😂😂	joy
40369	@harowe this sad truth!	sadness
10370	@CBSBigBrother never bring back Meech and Bridgette. Crying because someone looks at you? Ugh, and Bridgette. #bitter	anger
20370	Ugh I want to punch a wall every time I have to use @windows 10. Literally the worst product ever made #windows10  #killme	fear
30370	Watch this amazing live.ly broadcast by @haythatjamile8  #musically	joy
40370	@questlove when are people going to realize that these 'riots' are just perpetuating hate. Saying you're going to boycott a city!?! #lost	sadness
10371	Hey folks sorry if anything offensive got posted on here yesterday my account got hacked. All fixed now though. I hope :-/  #annoyed	anger
20371	Looks like #India is finally taking #Pakistan n it's #terrorism to task.#uriattacks.	fear
30371	It's not that the man did not know how to juggle, he just didn't have the balls to do it. \n#funny #pun #punny #lol #hilarious	joy
40371	Don't wanna go to work but I want the money 	sadness
10372	Now it's time to remove CB from the team somehow. Screw it. Rip the Band-Aid off. It'll sting for a bit but everyone will get over it.	anger
20372	It feels like there are no houses out there for us. With the most basic requirements I have, there are literally no options. 	fear
30372	@kevinmenzel annual reminder that i don't care and will cheerfully eat anything so labeled	joy
40372	@ManUtd Rooney needs to come off! Absolutely dreadful! 🙈🙈🙈 class goal from @carras16 @carras16 showing why he should be in the team!!	sadness
10373	Candice's pout gets more preposterous by the week. This week it's gone a bit Jack Nicholson's Joker. #GBBO	anger
20373	Saga: When all of your devices and teles fail just in time for bake off  #gbbo	fear
30373	Watch this amazing live.ly broadcast by @huntermcaseyy #lively #musically	joy
40373	Y'all tune into Snapchat for Beans funereal	sadness
10374	@keithboykin unfortunately it won't end there... followers of whichever candidate isn't elected will throw tantrums. No winning this elec	anger
20374	Home is where the heart lies ! Love my little island but my birth city just ain't acting right &amp; im not feeling too good about it #restless	fear
30374	@gypsydragoness wrinkling up. 'Well now, looks here like your name starts with the letter G, eh?' The man smiled up and gave a hearty +	joy
40374	At my funeral, when they close the casket, I want them to play, 'Call recording has completed.'' -@GlenEwing #lost #podcasting #talkshoe	sadness
10375	@cc_yandian @HillaryClinton her team must draw from a hat for daily personality #drugged  #yeller #quiet #screamer #😂😂	anger
20375	If purging was real, Kenya would be the country where the elite purge from choppers while the low-class cower under their beds for 12 hours	fear
30375	Watch this amazing live.ly broadcast by @izzybuzy365 #lively #musically	joy
40375	@RyhenMessedUp goodbye despair	sadness
10376	Candice's standing pout face aggravates me every week	anger
20376	Appropriate that first secretary at permanent mission is tasked with demolition of #terror state #Pakistan - Like 'renunciation of lies' bit	fear
30376	@__PeterPanda yes bro it's actually breezy	joy
40376	Ffs dreadful defending	sadness
10377	Think I really broke young bull hurt 😂😂😭😭 u can tell by how bitter and mad he is 😊😊😩😩	anger
20377	I really want to go for fright night but I really don't 😁	fear
30377	- the joyous occasion of laughing at the ostentatious display of disrespect. Bruce just scoffed at the entire scene. This wasn't Batman’s -	joy
40377	@raylewis name change Uncle Remus Lewis #foh #theydontlikeyoueither #lost #unwoke	sadness
10378	@OstinOng YUUUHH 🙄😭 plus clin ep and prevmed ugghhh hahaha #bitter	anger
20378	@NaziaMemon01 yeah a terror packed terror supported speech..	fear
30378	@RobRiggle @joelmchale @NFLonFOX I still can't get jimmy garoppolo out of my head and it's been almost 3 weeks. Thanks a lot! 	joy
40378	the waitress recognised me from last time i was in there moping, after my interview haha	sadness
10379	@HebertofNH any time a man who got paid to throw temper tantrums speaks up, you gotta listen.	anger
20379	@peacexxanna your nightmare	fear
30379	@ardit_haliti I'm so gutted. I loved her cheery disposition.	joy
40379	What day is it #lost	sadness
10380	As if he heard my thought on the ether, my #ex has just posted #facebook pic of himself snuggling up with said #cats... now Im just #angry	anger
20380	PASTOR - 15 FEET away from shooting victim during protest says he is skeptical of official story.  #CharlotteProtest #CharlotteRiot	fear
30380	When you're prof suggest @Pharrell and William James may be unlikely dialogue partners and then plays the #happy video #WeAreCST	joy
40380	Has anyone noticed that @npr stories in recent days all paint positive accomplishments for Trump and challenges for Hillary? #surprised #sad	sadness
10381	don't provoke me after letting me down !	anger
20381	When you arrive at the office the day before your first ever festival and the Internet is down 	fear
30381	The return of Matt Damon, and of director Paul Greengrass, brings back all the exhilarating if rather po-faced entertainment to a movie	joy
40381	@ChibiReviews Post series depression can be quite bad, but it will get better, I bet someone will pick the novel soon in the west.	sadness
10382	could never be a angry drunk lol yall weirdos just enjoy your time	anger
20382	I seem to alternate between 'sleep-full' and sleepless nights. Tonight is a sleepless one. 😕 #insomnia  #notfair	fear
30382	Thinking about trying some comedy on youtube. Always been fond of it. Time to nut up.  #comedy #maybeoneday #hopefullyfunny #LOL	joy
40382	@iTriborg — make him feel vigorous. 'Fine. You can kill me now.' Said Hestia with a display of only despair rather than her joyful —	sadness
10383	Yet we still have deaths, road rage, &amp; violations on the road, despite a widely accepted concept of 'personal accountability' while driving	anger
20383	can only blame Jose ere why would you give Rojo another start after Sunday , fucking disaster waiting to happen &amp; it did shocking header !	fear
30383	@ClaireBlair27 See, that's how you and Michelle are so cheery!	joy
40383	236:416 While she was in her dull and sleeping hour,\nA crew of patches, rude mechanicals,\n#AMNDBots	sadness
10384	@SiobhanSynnot  Oh, good God. Quentin Letts is doing one of his 'comedy' turns. #angry @bbcthisweek @afneil #BBCTW	anger
20384	@komaebun He just has that way of thinking, he wants absolute hope born from absolute despair.	fear
30384	Watch this amazing live.ly broadcast by @brooke_bridges #lively #musically	joy
40384	The 2nd step to beating #anxiety or #depression is realising that it's not about waiting for ...., Take action yourself now.	sadness
10385	@Trump_Videos she looks completely #rabid @realDonaldTrump	anger
20385	Still waiting to see if my @london2012track will make an appearance next week - two months today it was ordered #shocking #badservice	fear
30385	#LMFAO @MSNBC 's #racepimp Tamron Hall used the words 'fscts' and 'MSNBC' in the same sentence #hilarity #libtard #biasedmedia #neverHillary	joy
40385	@SimonSSSJ123 @EllieG10853 @Onision @Eugenia_Cooney he sure as hell helped me with my depression and still does	sadness
10386	Inner conflict happens when we are at odds with ourselves. Honor your values and priorities.  #innerconflict #conflict #values	anger
20386	My roommate turns the sink off with her foot to avoid germs and a guy says 'YOUR roommate is feet girl?! I'm so sorry' plz help #nightmare	fear
30386	Accept the challenges so that you can feel the exhilaration of victory.' - George S. Patton	joy
40386	@jccrocker #CharlotteProtest do u #wait 4 the facts #video or do u #hate now ask questions later  #protest #PoliceShootings #suggestions	sadness
10387	#EpiPen: when public outrage occurs, expand #PAP Patient Assistance Progrm, coupons,rebates .@GOPoversight @OversightDems on #Mylan #Epipen	anger
20387	Tomorrow is going to be a challenge, I have to talk at a freshers fair to STRANGERS 😁and pick up my new flat keys 	fear
30387	promise of restoration to the nation of israel...'everywhere you look blessing '..barns/wine overflow.Everything beautiful #joyful #do_u_see	joy
40387	@Nataliem55 sadly, war has often been the factor that jump starts US economic growth	sadness
10388	Imagine the twitter fume if Corbyn loses the election and then Smith leads Labour to a worse result than suggested under Corbyn.. Imagine??	anger
20388	a vote for #killary is like sticking a knife in a toaster  #MakeAmericaGreatAgain	fear
30388	@biggerthanyuu He's flushed upon hearing the feeling is reciprocated. He's elated to shove himself right into his arms and hug him tightly.+	joy
40388	@GrimsToyShow grim what the fuck going on with these dame fucking clowns takeing the gameing channel if I had a way to nj I would delete	sadness
10389	@BosNaud so scared to ruffle feathers, he resorted to writing in cryptic code. #UncleCamsCabin	anger
20389	That old lady is cray cray #scared #BellaIsSoCute #awe #Empire	fear
30389	Why have I only just started watching glee this week I am now addicted 🙄  #GLEEK	joy
40389	Leeds surely to drop the prices for that cup tie, rather than the dismal attendance last night..	sadness
10390	Didn't think Cadres not Getting SRC deployment would make some Cadres so bitter, Ku tough Macom.	anger
20390	People have the right to #protest, Not to #loot &amp; #riot &amp; #terrorize #Charlotte\n#Violence &amp; #Anarchy is unacceptable\n@CNN	fear
30390	I aspire to have Val's self confidence and optimism tbh 👏💖 #GBBO	joy
40390	@greencapt there's something to note in the fact that the mask manufacturer produced her smiling and him frowning.	sadness
10391	I miss doing nothing someone I care about and attacking their face with kisses. #foreveralone #bitter 😩	anger
20391	jesus ok an alarming percentage of my teachers ths year dont have a  s ingle thoughtful bone in their bodies . its gonna b an interesting yr	fear
30391	I can not depict what I feel right now.. I feel jubilant yet anxious, or..dunno. It seems like now I'm having something worth wait everyday.	joy
40391	The word happiness would lose its meaning if it were not balanced by sadness.	sadness
10392	That grudge you're holding keeps making an appearance because #God wants you to deal with it.	anger
20392	When my 4yo is gone I blast gothcore music. She has #anxiety &amp; I can't listen 2 it around her bcuz it's 'too spooky'. *sigh* #momlife	fear
30392	@bijayjanand\nIt's not just a treat for viewers to watch u as janak, it's simply a treat for our soul, mind, thoughts. #hearty respect 🙏🙏	joy
40392	@TouchPH  The solution is to punish the criminals. That's the only way to discourage crime. or the circle will continue.	sadness
10393	@arppaul @chetanlfc @mannkakhiladi @dey_spandan @umeroffcial  Comparing Akshay Sir with this zandu balm is an insult to Akshay Sir.	anger
20393	@Aliki111 Haters!!! You are low in self worth. Self righteous in your delusions. You cower at the thought of change. Change is inevitable.	fear
30393	Just now we were rejoicing that we finally won a match the draw just revealed that we are facing city next. This life sef	joy
40393	@KristenWACamera I really enjoyed both episodes. I had a bit of a gloomy day today but I feel a sense of inspiration from listening.	sadness
10394	🔥Anger is the acid that can do more harm to the vessel in which it is stored than to anything on which it is poured.🔥 #anger \n\n~Mark Twain	anger
20394	@NFYFC @Wilkster_ hmm, don't know many yf  who are short on confidence! Wish I'd been one, #shy	fear
30394	@AimiSyafiqahR go check up with your bf. He'll give u strength with just one smile. #TOPno1	joy
40394	1Pet 4:7  But the end of all things is at hand: be ye therefore #sober, and #watch unto prayer	sadness
10395	If I spend more than £10 in shimmy on £1 drinks I'll be raging, but we all know it's gonna happen	anger
20395	.\nWe express our deep concern about the suspension of   \n@MohammedSomaa01  please reactivate it. he never violated T.roles @Support	fear
30395	Charlotte and a friend just climbed to the top of a windmill! Think the view was easy, breezy, beautiful? @PlayHollywoodU	joy
40395	@aidanparr haha!! No, sorry was it too grim even for you?! It disturbed me &amp; im starting to lose all trust in Twitter generally!!	sadness
10396	I have a rage rage ep 2 coming out soon I'll keep you posted on it #YouTube #youtubegaming #rage	anger
20396	@ajjaffe @MattMurph24 @nickspencer I was under the impression that stop and frisk was a concern to many in NYC. Didn't deBlasio rein it in?	fear
30396	Omg. You've got to watch the new series 'This is Us'.....wow. Best tv show I've seen in a long time.\n #tears  #moretears	joy
40396	Literally had a guy (a some-would-say-successful guy) tell me 'this ship will sail' kay guy, first, you're working with a sub, last, it sunk	sadness
10397	@iamsrk what's up w the gender bias? #indignant This fancypants saddler's daughter will opt for the leather jacket, thank you very much.	anger
20397	That's fucking horrific defending from Schalke	fear
30397	Watch this amazing live.ly broadcast by @katyy.mae  #musically	joy
40397	@RaveenElexiis I fought a racist girl and she stayed in GAVC so if you get kicked out I call BS	sadness
10398	When your sister is 19 and throws legitimate temper tantrums just to get attention..	anger
20398	While we focus on issue of #IPCA @IHFOKids Indulges in #intimidation @BringRoshniHome @ChildrensIssues @MEAIndia @MinistryWCD #StopCruelty	fear
30398	Watch this amazing live.ly broadcast by @hannah..mccloud  #musically	joy
40398	How brave are the young individuals that have opened up to us about their #depression and #anxiety to help raise awareness!! @beyondblue	sadness
10399	@luxbet Did you even give out any pizzas ? Serious fail #hungry  #hangry	anger
20399	PASTOR - 15 FEET away from shooting victim during protest says he is skeptical of official story. #shocking #CharlotteProtest #CharlotteRiot	fear
30399	What if.... the Metro LRT went over the Walterdale?!?! 😂 #yeg #levity	joy
40399	Just rough situations all around for Schalke and Werder Bremen to start the campaign. Bremen dashed late with a new manager. Both with 0.	sadness
10400	This provocation sets off a curiosity. An entity is feeding fuel to the fire. speaking quatrains. Hmmm America needs to be vigilant now	anger
20400	@CP24 And I hope when the police met him at the subway that they took him straight to jail 😕 #awful	fear
30400	@DailyMailCeleb @KTHopkins Katie I love how you describe yourself as 'normal'. Really you're anything but! #hilarious #neverchange	joy
40400	Don't blame yourself,' he spoke, as if she were in the room, kicking the chair beneath him.\n#amwriting #dark	sadness
10401	@PatVPeters @FreeBeacon Quite the response of retaliation from Weiner in getting revenge on Huma &amp; Hillary 'clam digging'.\n#AllScumbags	anger
20401	i've seen the elder watching me during my community hours and i honestly don't have an idea about what my assignment will be. #apprehensive	fear
30401	Watch this amazing live.ly broadcast by @kana_blender #lively #musically	joy
40401	@ActualFlatticus @veggie64_leslie @mtracey Call me a pessimist, but I don't think therapy can fix whatever is wrong with Anthony Weiner.	sadness
10402	I guess #bradangelina &gt; #anger &gt; #blacklivesmatter	anger
20402	@Taoist_Skeptic @jackaberlin @DrJillStein @politicususa Doubt U have anything to be afraid of as Trump has been vilifying minorities &amp; women	fear
30402	@TiburonChamber plus a hearty pour of #yachtrock by #mustacheharbor !	joy
40402	November #canola lost $5.50 to $464.20 per tonne.	sadness
10403	Now that I have my ex's number now its time to prank him. #revenge #prank #whatprankIshoulddo seriously what prank I should I do	anger
20403	Wishing i was rich so i didnt have to get up this morning #poor #sleepy  #sad #needsmoresleep	fear
30403	@u4uzoma Boss I see you as someone that is jovial and funny. Tho av not met u in person.	joy
40403	@ticcikasie1 With a frown, she let's out a distraught 'Gardevoir' saying that she wishes she had a trainer	sadness
10404	Do not despise the Lord ’s #discipline, do not #resent his rebuke, because the #Lord disciplines those he loves... #Proverbs 3:11-12	anger
20404	@Orrible_Ives I didn't say anything bad about the situation great mate, can't believe some were. Makes me despair of humanity	fear
30404	@carysmithwriter @Maria_Savva @RealRockAndRoll We're the least known band in the World, but so glad you asked #muchlove 	joy
40404	Brad Pitt being investigated for child abuse?! this all just got really #dark	sadness
10405	Guy across from me in a really ugly suit cannot stop expressing his displeasure	anger
20405	Shoutout to @VZWSupport for ruining my iPhone 7 order!! #horrible	fear
30405	#Talking about our #Problems is our greatest #Addiction#Break the #habitTalk about ur #Joys#quote  #problemsolving #behappy	joy
40405	Bare videos online but does anyone get rehabilitated? Does anyone actually get help for their affliction? Or do we jut get twitter videos.	sadness
10406	Some moving clips on youtube tonight of the vigil held at Tulsa Metropolitan Baptist church for #TerenceCruther #justice #anger #sadness	anger
20406	Next month we'll be running overcoming #lowmood, overcoming #worry and improving #wellbeing courses in #Louth. Self refer on 0303 123 4000	fear
30406	@nw_autonate \n\n*She held the back of his skull, smiling into the kiss.*	joy
40406	Always do sober what you said you'd do drunk. That will teach you to keep your mouth shut. \n― Ernest Hemingway #quote	sadness
10407	I think I must scare my coworkers when I'm eating like a rabid animal on my breaks #srry	anger
20407	So they #threaten to kill #kapernick for KNEELING. I say every athlete just stop playing until social justice and equality comes forth.	fear
30407	Watch this amazing live.ly broadcast by @ittzdevin  #musically	joy
40407	[My teeth were sunk down into the vein of the poor woman who had 'accidentally' had a small problem with her engine, just outside of --	sadness
10408	@JuliaHB1 Bloody right #fume	anger
20408	@tylerhower Covering Milo might make sense—not much, even at that—but celebrating him as puckish is cooperation in something ghastly.	fear
30408	Watch this amazing live.ly broadcast by @__.mila.__ #lively #musically	joy
40408	@lebara - worst possible decision I could have made when arriving in the UK. Shocking service. Poor coverage. 	sadness
10409	@RoyEnglish roy as fiery	anger
20409	@jade0208 unfortunately the diet is still on, so they will have to wait till Friday I'm afraid.	fear
30409	Watch this amazing live.ly broadcast by @swagrman_fan #lively #musically	joy
40409	lost my 244 day snapchat streak i'm done	sadness
10410	Why a puerto Rican with Taino hair and a black nose gotta ruffle your targeted feathers?	anger
20410	@Theresa_Talbot @fleurrbie Haha...sorry about the dreadful puns... I need to get out more....I've been cooped up lately...	fear
30410	#ukedchat A4 Just go outside (or to the gym hall) and play! \n#education #playful #learning	joy
40410	@ReserveHinata tend to them he's going to get infections. \n\nHe's frowning and looking down as he does this. \nIt must hurt damn.]	sadness
10411	@JasonMillerinDC @realDonaldTrump Prudence suggests that a 8+% bump over 2-3 weeks should be viewed with SKEPTICISM. Media/HRC axis 	anger
20411	@rsiereilly my heart did the flutter	fear
30411	it was both lively &amp; lovely @crumblepie15 @buryprofs @DittoBistro #BuffnPolish	joy
40411	@EmotionalLimine you're sadly mistaken if you think I'd make a tweet for an isolated comment by a random twitter user.	sadness
10412	Listening to Joey really helps me and my anger.	anger
20412	@ExpressScripts u shd b embrrssd. u jack up my bp meds twice and it will still take 3-5 days? Not express at all. #expressscripts #horrible	fear
30412	@jessbr0ughton don't be shy next time! We're a cheery bunch. :) \n\nSam. X	joy
40412	@ATTCares why do I have 2 wait 48 hours to call YOU back to cancel an order I JUST placed after already spending 2 hours on the phone?! 	sadness
10413	@kerrybowen_ you have anger issues!	anger
20413	In dire need of a worship session to just let go of everything	fear
30413	To insure good health: Eat lightly, breathe deeply, live moderately, cultivate cheerfulness, and maintain an interest in life.	joy
40413	i stopped watching gotham cause they dropped off tabitha and barb's relationship and made her pine after the main	sadness
10414	i can't believe they're all messing up my favourite of all bakes i feel personally offended	anger
20414	A concern of mine is that big name FA(like Malik) will tell other big potential FA's to steer clear of this franchise till Gus is gone.	fear
30414	@Chr1sMcLaughlin he's brilliant, lost the joyous plot with us that year. Admits being a fan now after that.	joy
40414	@_JuliaSteiner : I liked that she was not moping around in all of the episode. She had a moment of emotional weakness, felt sorry about -	sadness
10415	I think they may be #offended	anger
20415	@KarenL109 replace the carpet!! #shocking !!!!	fear
30415	It has been medically proven that laughter is an effective pain killer.	joy
40415	@WYSdaily I'm confident they will NEVER experience our successes of last 50yrs. Best they can hope for is to be another Bournemouth 	sadness
10416	@ashleighjessica @zacflint1 I'd give that pout the firm D	anger
20416	Everyday gay panic is STUNNING: I drew 1 guy's att'n to it when he blocked up a toilet stall's cracks w/paper towels. TOTAL INCOMPREHENSION.	fear
30416	@ashleynwinters I don't like the statement but I love the optimism	joy
40416	Never leave me alone with my credit card. Nope nope mope.	sadness
10417	I am using twitter as a coping mechanism for raging out at this kid oops?	anger
20417	He: u r beautiful\nShe:i hve a bf\n\nSame as \n\n#India :u guys r #terrorist\n#Pak:we have #nuclear #missiles.\n\n#IndianArmy #terror	fear
30417	I've got some new pens to break in. Name an animated series and I'll draw you in that style 🖍	joy
40417	@SandraTXAS @6bird4 @CajunKangaroo @justanavywife please. Or you could be clouded by your passion. Emotion leads you from the truth.	sadness
10418	@AgentTinsley I believe that's what you call the fury of the righteous.	anger
20418	@LmRyle @tomcolicchio @realDonaldTrump @HillaryClinton @ajjaffe I understand your concerns but look at her foundation contributions #worry	fear
30418	felt a bit shit getting a very high blood sugar then i remembered it's my first one above 15 this week which is incredible for me! 	joy
40418	The horrible puns for the day have been made. I shall return to my cage in a dark corner by myself while crying &amp; laughing hysterical now.	sadness
10419	Ok but I just got called a 'White Devil' on the train and I didnt know whether to laugh or be offended	anger
20419	@HillaryClinton #Hypocritical considering the #MiLLiONS of dollars you and @billclinton took from #horrible people and spent on yourselves.	fear
30419	@UKLittleKitchen Defo a hearty root veg gratin. Nice comfort food as Autumn kicks in	joy
40419	My house isnt always a mess but when it is, its when i have friends coming #mess #serious #twitter #problem #like #friends #filthy #home	sadness
10420	#india will take #revenge  by making 3 new movies like #phantom and they will be like #ghus_k_maren_ge this is how indian army take revenge	anger
20420	@LonelyGoomba UK cops have an issue fearing intervention. Hence situations like Rotherham. So of course it'll be dwarfed by US cops.	fear
30420	@Corsair those sparkling looks like a gay vampire 😁	joy
40420	“We can easily #forgive a #child who is #afraid of the #dark; the real #tragedy of #life is when #men are #afraid of the #light.”–Plato	sadness
10421	@cxmbeferre so you WOULDNT date me????? #offended	anger
20421	Now #India is #afraid of #bad .	fear
30421	Yahweh your God is among you, a warrior who saves. He will rejoice over you with gladness.	joy
40421	@DxfyingGrxvity - that were rather forlorn, scanning the witches house before resting back on Elphie. 'The Grimmerie is gone.'	sadness
10422	Drop Snapchat names #bored #snap #swap #pics	anger
20422	okay i AHVE to start mob psycho 100 today. if i dont im going to fight myself	fear
30422	Watch this amazing live.ly broadcast by @jaredhorgan #lively #musically	joy
40422	@FacMagnaAmerica  #CureForInsomnia And the left said WE were all doom &amp; gloom. The Trump Train is so much more fun!	sadness
10423	Damn our offense is a mix bag of unpredictable lethal weapons I'm worried for Defense Coordinators 😁 #Chargers #Boltup #Recharged	anger
20423	@zavvi @zavvihelp only offering 6 moth warranty #ps4pro #shocking #truth #ripoff	fear
30423	Always doing the EmotionalHedge™ w #WPS\n\nI'm elated about start.  Have I mentioned I'm on TAMU -6?!	joy
40423	History repeating itself..GAA is our culture how dare anyone think it's ok to discourage any Irish person from attending any match or final	sadness
10424	the bee sting still suck i feel sick	anger
20424	Americans as a whole are, for the most part, feeling borderline despair at the very least. Looking at a situation out of control.	fear
30424	Watch this amazing live.ly broadcast by @thebrandonrobert  #musically	joy
40424	Mayor visits downtrodden part o town in brave PR stunt. More at eleven.	sadness
10425	I just love it when people make plans for me without actually including me in this process 	anger
20425	can't believe Mint fest is two days away and i hate my outfit 😩😩🙈 	fear
30425	Watch this amazing live.ly broadcast by @broitzmax #lively #musically	joy
40425	went to Pet Supplies Plus tonight but @neitzkeamara was not working I feel #lost and #confused	sadness
10426	@healeyraine I'm offended, I actually am	anger
20426	@myaeggs I can't get a better look at her bc I'm too shy to make eye contact ;-;	fear
30426	Relive Vegas' heyday with Rat Pack tribute	joy
40426	@mik61scot @longshankseddie @ROSAZAMBONINI @YouTube I thought it was because she once sunk her teeth into something that's meant 2b sooked	sadness
10427	pressure does burst pipes 😭	anger
20427	I Don't know what make #Pakistan fear more their #terrorist or their  #TerrorStatePak	fear
30427	I wish there was a #glee version of @ShawnMendes Stitches. @GLEEonFOX #gleekforever	joy
40427	@VivYau is it all doom and gloom? I only want to hear lovely things about airbnb!	sadness
10428	@voguemagazine, did you not learn from @FreePeople 's viral insult to ballet? Stop trying to wrongfully stick models into pointe shoes 🙄	anger
20428	@stevie7t Why does talksport sound like it's being broadcasted from someone's basement #terrible #quality #amateurs	fear
30428	i fix a clever ritual to make you feel frolicsome	joy
40428	@ynnsanity Maybe that's why, we're asked to study hard and get a job that we like. That way it wouldn't be that dreadful.	sadness
10429	@realDonaldTrump: No sense in taking out your wrath on innocent people because you think police shot an innocent man. #MakeAmericaSafeAgain	anger
20429	I'm afraid she's the goat you libeling people?  #goat #libeling	fear
30429	Panda eyed jaunty after watching jaws until late!	joy
40429	@Cpt_SRogers_\n'Well it can go one of two ways. You either get over it and accept it, because it's not going to change, or you mope about --	sadness
10430	@GriffinBowie23 @AliMcClimond sorry to #offend u griffin!!	anger
20430	My study skills are terrible 😒	fear
30430	Watch this amazing live.ly broadcast by @broitzmax  #musically	joy
40430	@CarrieLynne2323 totally get it. When you've said no to donuts 13 times one week and lost 0.3 lbs you get discouraged! But it's not linear 😘	sadness
10431	@JohnKerry can be as indignant as he wants but the world knows Obama will do nothing and Putin will just do what he wants #Aleppo #Syria	anger
20431	@NeyaphemMaster @_James_Kellar_ @RavenMetamorph @MagnetoBroHood @jedi_paige Thomas' nervousness at being the group's focus is evident, 'I&gt;	fear
30431	A cheerful heart is an unending banquet.- Proverbs (Mishle) 15:16	joy
40431	You don't know how to love me when you're sober #sober #selenagomez #revival	sadness
10432	@sarah_urbina why do you even beef Sara you let the anger get the best of you, you and Sagin been friends for how long?	anger
20432	Is it terrorism to intimidate a populace? What case held 'coercion by people in uniform is per se intimidation'?	fear
30432	Anyone know how the #Mariners did today? The mood here seems strangely jubilant! As Meatloaf says, 2 out of 3 ain't bad, unless you win one!	joy
40432	@SkyNews err I wasnt gloomy.  17.2 mio people were not gloomy only #remain were #Brexit	sadness
10433	@lydss_xx @tharealversace @fatbellybella fuckin luv incense, this is me as fuck 😂	anger
20433	If the future doesn't fill you with existential dread are you even a real person	fear
30433	@DailyMailCeleb @KTHopkins Katie I love how you describe yourself as 'normal'. Really you're anything but!  #neverchange	joy
40433	@coalese 😂😂😂. Sure half these stars get together,break up,have affairs,let porn vids slip out,fight,ect etc all to up there ratings. #sad 😂	sadness
10434	I screened my own snap what kind of narcissistic ass would smh	anger
20434	I've been in such a bad mood this week, and work has been horrific, so I decided to start a scrapbook of my summer vacation	fear
30434	My friend just messaged me 'ugh I'm so hungry I can't wait for breakfast' #socialmedia #WineWednesday  #funny #laughing 	joy
40434	Im so serious about putting words in my mouth bitch don't add ' the ' to my sentence if I didn't say that shit on bloods	sadness
10435	I don't even #feel #anger anymore can't explain it .. #Tulsa #Charlotte #Trayvon #SandraBland #Philando #Ferguson #BatonRouge #MichaelBrown	anger
20435	@YahooCare data stolen in 2014 and only now do you tell us #shocking.	fear
30435	Quote_Soup: Be happy not because everything is good, but because you can see the good side of everything. 	joy
40435	@theflabar It's a #foggy and #dark morning here - so #filter this time.  For #lighting purposes. :)	sadness
10436	@Freepenalties @TMortimerFtbl Doll is a vile creature on the touchline. Every game he has tantrums &amp; shouts at the ref. Would love to see	anger
20436	@MasterTomTheDom  I hate winter, I dread it's arrival.	fear
